Reward,Frames
10,500
16,500
16,500
22,500
15,500
3,500
8,500
11,500
20,500
18,500
11,500
20,500
18,500
11,500
4,500
17,500
16,500
21,500
17,500
24,500
11,500
11,500
11,500
6,500
7,500
2,500
22,500
30,500
13,500
3,500
16,500
7,500
2,500
7,500
12,500
11,500
11,500
7,500
25,500
26,500
2,500
12,500
21,500
18,500
4,500
32,500
18,500
30,500
29,500
23,500
26,500
21,500
23,500
23,500
26,500
17,500
21,500
20,500
26,500
16,500
26,500
19,500
7,500
2,500
7,500
12,500
2,500
2,500
2,500
12,500
2,500
21,500
11,500
12,500
11,500
7,500
10,500
2,500
7,500
2,500
7,500
18,500
7,500
15,500
7,500
6,500
12,500
12,500
12,500
11,500
12,500
10,500
21,500
15,500
17,500
13,500
14,500
21,500
16,500
13,500
10,500
7,500
37,500
15,500
25,500
27,500
19,500
25,500
22,500
18,500
7,500
17,500
19,500
20,500
27,500
32,500
22,500
17,500
27,500
22,500
17,500
25,500
17,500
27,500
26,500
27,500
1,500
27,500
20,500
22,500
22,500
27,500
28,500
16,500
12,500
22,500
17,500
7,500
25,500
7,500
31,500
17,500
36,500
42,500
46,500
37,500
37,500
30,500
27,500
42,500
37,500
42,500
32,500
25,500
39,500
34,500
32,500
22,500
22,500
31,500
20,500
32,500
23,500
22,500
8,500
22,500
22,500
24,500
17,500
22,500
21,500
14,500
13,500
17,500
17,500
17,500
17,500
17,500
12,500
7,500
7,500
22,500
18,500
20,500
20,500
35,500
37,500
31,500
35,500
23,500
27,500
32,500
32,500
22,500
20,500
32,500
27,500
25,500
34,500
30,500
27,500
29,500
34,500
37,500
40,500
42,500
40,500
43,500
39,500
42,500
50,500
35,500
40,500
30,500
38,500
30,500
42,500
39,500
42,500
39,500
40,500
30,500
19,500
7,500
5,500
8,500
12,500
17,500
7,500
3,500
7,500
7,500
12,500
15,500
7,500
15,500
6,500
7,500
12,500
7,500
8,500
7,500
42,500
27,500
32,500
12,500
27,500
12,500
32,500
30,500
15,500
23,500
18,500
10,500
12,500
24,500
22,500
23,500
18,500
8,500
8,500
17,500
22,500
28,500
27,500
32,500
29,500
43,500
27,500
36,500
33,500
32,500
32,500
36,500
27,500
27,500
26,500
38,500
18,500
29,500
48,500
32,500
6,500
2,500
11,500
5,500
6,500
6,500
7,500
6,500
7,500
1,500
0,500
11,500
11,500
16,500
0,500
5,500
5,500
5,500
5,500
11,500
40,500
45,500
42,500
32,500
28,500
47,500
29,500
27,500
18,500
22,500
13,500
25,500
32,500
21,500
43,500
37,500
24,500
29,500
33,500
17,500
29,500
26,500
29,500
29,500
40,500
34,500
34,500
17,500
29,500
37,500
42,500
27,500
29,500
38,500
27,500
13,500
18,500
23,500
42,500
28,500
34,500
33,500
37,500
42,500
38,500
39,500
47,500
40,500
33,500
33,500
30,500
38,500
36,500
38,500
28,500
22,500
37,500
28,500
18,500
27,500
42,500
22,500
17,500
7,500
15,500
7,500
7,500
7,500
12,500
20,500
2,500
8,500
17,500
14,500
17,500
2,500
12,500
7,500
12,500
12,500
12,500
12,500
17,500
12,500
12,500
10,500
12,500
17,500
12,500
2,500
7,500
12,500
7,500
7,500
12,500
8,500
4,500
13,500
2,500
12,500
29,500
30,500
17,500
20,500
22,500
22,500
27,500
22,500
22,500
27,500
12,500
13,500
2,500
18,500
20,500
18,500
17,500
17,500
7,500
21,500
17,500
17,500
15,500
17,500
22,500
12,500
22,500
22,500
12,500
27,500
12,500
17,500
25,500
12,500
25,500
20,500
22,500
19,500
12,500
25,500
36,500
27,500
42,500
43,500
51,500
42,500
47,500
42,500
33,500
42,500
47,500
42,500
42,500
37,500
33,500
37,500
32,500
28,500
15,500
32,500
23,500
26,500
24,500
23,500
23,500
32,500
37,500
13,500
18,500
13,500
13,500
26,500
13,500
23,500
13,500
10,500
8,500
18,500
8,500
13,500
3,500
32,500
23,500
18,500
33,500
13,500
33,500
28,500
8,500
13,500
10,500
18,500
18,500
24,500
3,500
12,500
5,500
18,500
10,500
13,500
13,500
33,500
29,500
29,500
33,500
28,500
23,500
22,500
33,500
32,500
27,500
20,500
28,500
33,500
28,500
22,500
24,500
23,500
22,500
17,500
22,500
17,500
16,500
22,500
18,500
22,500
14,500
32,500
17,500
28,500
21,500
12,500
27,500
22,500
7,500
20,500
34,500
29,500
27,500
17,500
46,500
32,500
36,500
19,500
32,500
28,500
28,500
22,500
22,500
24,500
23,500
22,500
12,500
2,500
22,500
32,500
24,500
27,500
22,500
15,500
36,500
49,500
56,500
32,500
43,500
41,500
43,500
49,500
52,500
27,500
27,500
41,500
39,500
42,500
38,500
39,500
40,500
23,500
43,500
43,500
27,500
28,500
23,500
29,500
13,500
32,500
30,500
42,500
36,500
40,500
43,500
42,500
38,500
43,500
32,500
24,500
41,500
48,500
42,500
41,500
47,500
41,500
52,500
53,500
50,500
54,500
45,500
41,500
53,500
40,500
43,500
48,500
38,500
43,500
47,500
43,500
37,500
22,500
40,500
43,500
45,500
48,500
36,500
51,500
30,500
33,500
21,500
38,500
42,500
22,500
30,500
27,500
20,500
32,500
32,500
23,500
23,500
37,500
42,500
22,500
13,500
18,500
15,500
17,500
22,500
12,500
15,500
18,500
7,500
7,500
17,500
5,500
10,500
12,500
20,500
12,500
18,500
7,500
17,500
21,500
25,500
15,500
20,500
15,500
5,500
30,500
0,500
15,500
0,500
5,500
5,500
15,500
10,500
15,500
5,500
5,500
18,500
15,500
13,500
10,500
17,500
25,500
30,500
22,500
14,500
19,500
14,500
17,500
7,500
19,500
24,500
18,500
17,500
13,500
17,500
14,500
14,500
17,500
10,500
4,500
25,500
27,500
30,500
28,500
23,500
22,500
36,500
27,500
32,500
25,500
17,500
22,500
27,500
16,500
32,500
34,500
22,500
22,500
23,500
24,500
50,500
37,500
53,500
47,500
43,500
44,500
49,500
37,500
27,500
47,500
28,500
30,500
33,500
35,500
30,500
28,500
23,500
33,500
27,500
27,500
32,500
44,500
61,500
56,500
62,500
67,500
57,500
52,500
58,500
56,500
52,500
45,500
47,500
30,500
54,500
50,500
37,500
50,500
53,500
30,500
47,500
65,500
62,500
53,500
50,500
55,500
59,500
30,500
26,500
51,500
51,500
21,500
12,500
32,500
31,500
31,500
35,500
26,500
36,500
26,500
29,500
14,500
9,500
4,500
4,500
9,500
4,500
4,500
4,500
4,500
4,500
9,500
14,500
9,500
4,500
4,500
6,500
9,500
4,500
14,500
9,500
24,500
17,500
7,500
25,500
14,500
9,500
11,500
12,500
21,500
8,500
12,500
11,500
21,500
11,500
11,500
14,500
9,500
20,500
16,500
26,500
35,500
41,500
37,500
31,500
36,500
45,500
32,500
36,500
42,500
35,500
27,500
27,500
38,500
42,500
23,500
46,500
45,500
41,500
32,500
29,500
23,500
23,500
13,500
21,500
23,500
21,500
16,500
6,500
17,500
16,500
17,500
11,500
12,500
18,500
11,500
14,500
16,500
12,500
17,500
17,500
30,500
13,500
23,500
0,500
17,500
17,500
11,500
7,500
8,500
13,500
0,500
0,500
8,500
16,500
8,500
11,500
12,500
7,500
10,500
1,500
1,500
3,500
0,500
3,500
3,500
0,500
1,500
3,500
1,500
3,500
0,500
0,500
0,500
3,500
0,500
0,500
3,500
0,500
0,500
7,500
0,500
10,500
10,500
5,500
7,500
8,500
6,500
11,500
3,500
8,500
6,500
13,500
3,500
3,500
3,500
5,500
3,500
5,500
5,500
6,500
3,500
3,500
8,500
3,500
3,500
3,500
3,500
1,500
1,500
7,500
10,500
3,500
1,500
1,500
1,500
3,500
11,500
3,500
3,500
3,500
7,500
3,500
8,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
0,500
3,500
3,500
3,500
8,500
3,500
8,500
8,500
3,500
7,500
5,500
10,500
13,500
3,500
10,500
3,500
13,500
3,500
5,500
7,500
7,500
2,500
8,500
12,500
3,500
8,500
7,500
7,500
12,500
6,500
11,500
11,500
16,500
1,500
10,500
1,500
7,500
8,500
3,500
1,500
6,500
6,500
6,500
1,500
7,500
5,500
1,500
7,500
6,500
10,500
10,500
17,500
21,500
12,500
20,500
15,500
20,500
20,500
17,500
11,500
12,500
15,500
1,500
12,500
17,500
16,500
15,500
25,500
21,500
17,500
7,500
12,500
19,500
25,500
3,500
11,500
12,500
27,500
22,500
27,500
12,500
12,500
17,500
12,500
17,500
17,500
7,500
22,500
22,500
23,500
3,500
12,500
39,500
6,500
3,500
17,500
28,500
37,500
3,500
17,500
28,500
18,500
27,500
8,500
0,500
22,500
33,500
3,500
22,500
3,500
17,500
3,500
9,500
12,500
3,500
7,500
12,500
3,500
14,500
13,500
7,500
17,500
3,500
16,500
12,500
12,500
11,500
12,500
3,500
7,500
5,500
7,500
7,500
2,500
2,500
2,500
7,500
7,500
2,500
7,500
22,500
5,500
2,500
12,500
7,500
7,500
2,500
20,500
28,500
9,500
23,500
19,500
10,500
12,500
5,500
13,500
12,500
16,500
13,500
12,500
18,500
12,500
7,500
20,500
11,500
15,500
12,500
16,500
22,500
7,500
17,500
9,500
12,500
12,500
12,500
12,500
12,500
18,500
12,500
3,500
8,500
12,500
8,500
12,500
12,500
11,500
10,500
20,500
20,500
34,500
26,500
22,500
22,500
16,500
18,500
27,500
31,500
25,500
18,500
17,500
17,500
21,500
16,500
22,500
21,500
16,500
17,500
19,500
26,500
6,500
16,500
26,500
11,500
21,500
26,500
8,500
0,500
11,500
6,500
1,500
11,500
14,500
13,500
6,500
11,500
6,500
6,500
16,500
28,500
24,500
4,500
16,500
14,500
9,500
11,500
15,500
9,500
6,500
1,500
2,500
2,500
11,500
9,500
1,500
1,500
6,500
2,500
11,500
1,500
32,500
7,500
1,500
2,500
25,500
31,500
7,500
37,500
18,500
31,500
15,500
36,500
6,500
26,500
16,500
17,500
16,500
16,500
16,500
21,500
2,500
27,500
7,500
12,500
11,500
7,500
12,500
1,500
2,500
2,500
7,500
16,500
3,500
3,500
31,500
2,500
12,500
26,500
12,500
1,500
12,500
1,500
2,500
7,500
21,500
3,500
0,500
2,500
11,500
1,500
11,500
6,500
1,500
6,500
11,500
6,500
6,500
6,500
31,500
21,500
33,500
45,500
43,500
35,500
35,500
39,500
37,500
25,500
40,500
44,500
31,500
36,500
55,500
49,500
62,500
38,500
38,500
42,500
25,500
47,500
32,500
32,500
25,500
27,500
30,500
30,500
27,500
25,500
34,500
40,500
25,500
25,500
28,500
39,500
30,500
25,500
22,500
29,500
33,500
25,500
33,500
37,500
36,500
17,500
22,500
37,500
22,500
27,500
22,500
22,500
25,500
27,500
18,500
22,500
35,500
35,500
27,500
47,500
40,500
51,500
45,500
20,500
25,500
35,500
17,500
22,500
32,500
32,500
27,500
27,500
10,500
22,500
17,500
25,500
22,500
12,500
33,500
30,500
32,500
25,500
24,500
25,500
16,500
11,500
15,500
24,500
27,500
15,500
20,500
15,500
22,500
19,500
17,500
22,500
10,500
15,500
17,500
15,500
17,500
40,500
45,500
38,500
48,500
35,500
45,500
14,500
52,500
49,500
40,500
52,500
40,500
55,500
56,500
40,500
46,500
52,500
47,500
60,500
54,500
41,500
46,500
38,500
3,500
40,500
40,500
45,500
30,500
27,500
30,500
45,500
3,500
20,500
22,500
20,500
8,500
27,500
22,500
23,500
0,500
23,500
50,500
52,500
3,500
3,500
3,500
46,500
40,500
30,500
46,500
42,500
3,500
22,500
3,500
35,500
3,500
20,500
0,500
40,500
16,500
16,500
12,500
10,500
6,500
8,500
10,500
7,500
8,500
7,500
5,500
5,500
2,500
7,500
6,500
11,500
0,500
5,500
7,500
7,500
3,500
8,500
3,500
3,500
7,500
10,500
6,500
3,500
3,500
8,500
7,500
8,500
10,500
8,500
15,500
5,500
3,500
5,500
8,500
8,500
18,500
3,500
3,500
5,500
10,500
8,500
2,500
0,500
0,500
18,500
0,500
0,500
0,500
0,500
18,500
6,500
8,500
8,500
0,500
3,500
3,500
3,500
3,500
5,500
5,500
0,500
0,500
0,500
5,500
5,500
0,500
5,500
5,500
0,500
4,500
0,500
0,500
0,500
0,500
5,500
0,500
0,500
0,500
37,500
1,500
15,500
10,500
10,500
13,500
10,500
15,500
3,500
0,500
11,500
14,500
16,500
21,500
13,500
13,500
11,500
15,500
10,500
8,500
8,500
5,500
13,500
3,500
9,500
7,500
14,500
3,500
3,500
8,500
13,500
7,500
10,500
10,500
3,500
13,500
5,500
3,500
8,500
5,500
3,500
4,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
0,500
3,500
3,500
3,500
0,500
4,500
4,500
4,500
3,500
4,500
4,500
1,500
4,500
4,500
2,500
9,500
9,500
4,500
2,500
3,500
4,500
8,500
6,500
11,500
2,500
1,500
2,500
4,500
2,500
3,500
0,500
4,500
0,500
4,500
7,500
3,500
9,500
8,500
6,500
4,500
4,500
2,500
4,500
8,500
4,500
2,500
4,500
4,500
4,500
0,500
4,500
2,500
4,500
4,500
0,500
7,500
0,500
4,500
4,500
4,500
4,500
0,500
4,500
8,500
4,500
4,500
7,500
7,500
4,500
4,500
0,500
4,500
0,500
4,500
1,500
4,500
0,500
2,500
0,500
3,500
3,500
3,500
3,500
0,500
3,500
4,500
0,500
4,500
0,500
3,500
4,500
3,500
2,500
0,500
3,500
0,500
0,500
4,500
4,500
0,500
4,500
3,500
3,500
2,500
0,500
7,500
3,500
0,500
0,500
0,500
3,500
3,500
7,500
2,500
0,500
2,500
2,500
3,500
2,500
2,500
0,500
3,500
2,500
2,500
3,500
3,500
10,500
4,500
2,500
7,500
6,500
10,500
7,500
6,500
6,500
7,500
8,500
3,500
8,500
12,500
2,500
6,500
8,500
9,500
7,500
3,500
2,500
0,500
2,500
2,500
2,500
2,500
0,500
2,500
0,500
2,500
2,500
2,500
2,500
2,500
2,500
2,500
2,500
2,500
2,500
2,500
2,500
1,500
2,500
2,500
2,500
3,500
7,500
2,500
2,500
2,500
2,500
2,500
2,500
2,500
2,500
2,500
1,500
2,500
2,500
3,500
12,500
2,500
7,500
7,500
11,500
2,500
7,500
2,500
10,500
12,500
7,500
7,500
7,500
2,500
2,500
7,500
10,500
7,500
15,500
24,500
16,500
23,500
20,500
11,500
17,500
17,500
6,500
4,500
12,500
6,500
0,500
7,500
1,500
14,500
6,500
1,500
6,500
10,500
12,500
12,500
2,500
12,500
13,500
7,500
12,500
7,500
7,500
2,500
3,500
3,500
2,500
7,500
7,500
2,500
2,500
7,500
12,500
2,500
6,500
7,500
7,500
7,500
1,500
2,500
7,500
2,500
7,500
7,500
7,500
2,500
2,500
12,500
12,500
3,500
3,500
2,500
13,500
2,500
8,500
3,500
3,500
1,500
7,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
2,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
5,500
13,500
16,500
7,500
2,500
14,500
7,500
8,500
8,500
7,500
2,500
2,500
7,500
7,500
2,500
6,500
5,500
7,500
2,500
1,500
2,500
8,500
7,500
2,500
2,500
2,500
7,500
2,500
2,500
2,500
2,500
2,500
2,500
2,500
2,500
2,500
2,500
2,500
7,500
1,500
1,500
0,500
0,500
0,500
4,500
0,500
0,500
0,500
2,500
1,500
2,500
0,500
2,500
1,500
0,500
0,500
0,500
0,500
0,500
0,500
0,500
1,500
1,500
1,500
1,500
1,500
1,500
1,500
1,500
2,500
1,500
1,500
1,500
1,500
1,500
2,500
1,500
2,500
1,500
2,500
2,500
2,500
2,500
2,500
2,500
2,500
2,500
6,500
2,500
2,500
5,500
2,500
2,500
2,500
2,500
2,500
2,500
2,500
2,500
2,500
10,500
7,500
7,500
11,500
3,500
15,500
6,500
10,500
2,500
6,500
6,500
1,500
2,500
6,500
1,500
1,500
6,500
1,500
11,500
17,500
1,500
1,500
1,500
2,500
1,500
6,500
1,500
1,500
3,500
1,500
1,500
6,500
1,500
1,500
1,500
1,500
1,500
1,500
1,500
1,500
1,500
1,500
1,500
1,500
1,500
1,500
1,500
1,500
1,500
1,500
1,500
1,500
0,500
1,500
1,500
0,500
1,500
1,500
1,500
1,500
1,500
2,500
1,500
11,500
1,500
1,500
2,500
6,500
2,500
2,500
2,500
1,500
2,500
5,500
2,500
0,500
2,500
1,500
2,500
1,500
5,500
1,500
1,500
2,500
1,500
1,500
1,500
1,500
6,500
6,500
0,500
1,500
1,500
1,500
1,500
1,500
6,500
1,500
2,500
1,500
1,500
0,500
1,500
1,500
1,500
1,500
0,500
1,500
1,500
1,500
1,500
1,500
1,500
1,500
1,500
1,500
1,500
1,500
1,500
1,500
1,500
1,500
2,500
2,500
2,500
1,500
1,500
1,500
1,500
2,500
1,500
1,500
1,500
1,500
1,500
2,500
1,500
2,500
1,500
0,500
0,500
0,500
1,500
0,500
0,500
1,500
0,500
0,500
0,500
1,500
0,500
0,500
0,500
0,500
0,500
0,500
0,500
0,500
1,500
2,500
0,500
1,500
0,500
1,500
1,500
0,500
1,500
1,500
1,500
0,500
0,500
1,500
0,500
1,500
1,500
1,500
1,500
1,500
1,500
1,500
5,500
2,500
7,500
2,500
2,500
2,500
2,500
15,500
6,500
11,500
6,500
11,500
15,500
7,500
5,500
7,500
2,500
7,500
7,500
2,500
2,500
6,500
1,500
2,500
11,500
2,500
2,500
2,500
6,500
2,500
2,500
2,500
2,500
2,500
2,500
1,500
1,500
2,500
2,500
2,500
2,500
0,500
0,500
2,500
0,500
0,500
2,500
5,500
0,500
0,500
0,500
0,500
0,500
0,500
0,500
0,500
0,500
0,500
0,500
4,500
17,500
10,500
3,500
21,500
19,500
3,500
3,500
22,500
12,500
0,500
16,500
24,500
22,500
0,500
3,500
3,500
7,500
14,500
3,500
3,500
16,500
22,500
17,500
8,500
13,500
8,500
2,500
2,500
11,500
16,500
2,500
3,500
3,500
1,500
2,500
7,500
12,500
1,500
1,500
8,500
3,500
3,500
3,500
2,500
3,500
3,500
7,500
7,500
2,500
27,500
2,500
3,500
3,500
2,500
2,500
7,500
3,500
3,500
2,500
3,500
12,500
12,500
12,500
7,500
3,500
13,500
18,500
8,500
3,500
22,500
18,500
3,500
18,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
5,500
2,500
8,500
14,500
22,500
18,500
3,500
21,500
3,500
13,500
11,500
15,500
9,500
15,500
3,500
8,500
14,500
9,500
3,500
3,500
7,500
5,500
8,500
3,500
2,500
3,500
12,500
3,500
7,500
17,500
7,500
3,500
12,500
7,500
7,500
3,500
5,500
14,500
7,500
7,500
3,500
5,500
1,500
3,500
1,500
3,500
3,500
3,500
2,500
1,500
2,500
1,500
3,500
3,500
2,500
6,500
6,500
3,500
2,500
3,500
2,500
2,500
2,500
7,500
2,500
1,500
3,500
3,500
2,500
3,500
2,500
2,500
2,500
2,500
