Reward,Frames
24,500
16,500
17,500
20,500
27,500
21,500
28,500
21,500
22,500
18,500
23,500
26,500
17,500
28,500
29,500
23,500
22,500
12,500
22,500
25,500
17,500
27,500
22,500
21,500
17,500
23,500
16,500
27,500
20,500
26,500
17,500
18,500
15,500
21,500
24,500
11,500
25,500
27,500
16,500
23,500
23,500
27,500
22,500
20,500
18,500
22,500
25,500
24,500
25,500
25,500
26,500
25,500
17,500
19,500
16,500
25,500
27,500
27,500
23,500
25,500
23,500
22,500
13,500
24,500
25,500
28,500
21,500
26,500
17,500
27,500
23,500
27,500
18,500
16,500
21,500
23,500
20,500
21,500
26,500
20,500
26,500
27,500
23,500
24,500
22,500
23,500
25,500
30,500
27,500
26,500
21,500
21,500
22,500
21,500
25,500
22,500
28,500
27,500
25,500
28,500
28,500
31,500
25,500
27,500
30,500
25,500
26,500
26,500
27,500
26,500
27,500
25,500
23,500
28,500
25,500
26,500
27,500
25,500
23,500
25,500
30,500
26,500
25,500
26,500
26,500
26,500
27,500
25,500
26,500
27,500
27,500
25,500
28,500
25,500
26,500
27,500
29,500
30,500
28,500
27,500
30,500
26,500
30,500
32,500
26,500
31,500
23,500
26,500
29,500
28,500
26,500
25,500
30,500
32,500
28,500
29,500
28,500
28,500
30,500
28,500
29,500
30,500
27,500
27,500
30,500
32,500
30,500
26,500
26,500
26,500
28,500
26,500
26,500
27,500
35,500
26,500
27,500
27,500
27,500
27,500
29,500
31,500
32,500
27,500
26,500
32,500
27,500
27,500
26,500
27,500
27,500
33,500
27,500
23,500
28,500
28,500
31,500
32,500
30,500
28,500
30,500
30,500
31,500
28,500
26,500
27,500
28,500
30,500
31,500
31,500
26,500
28,500
31,500
32,500
27,500
31,500
27,500
30,500
22,500
30,500
32,500
30,500
31,500
31,500
28,500
33,500
32,500
26,500
29,500
31,500
34,500
27,500
31,500
34,500
28,500
31,500
30,500
27,500
28,500
31,500
32,500
27,500
30,500
35,500
27,500
21,500
34,500
26,500
28,500
28,500
27,500
28,500
30,500
32,500
32,500
31,500
35,500
31,500
25,500
28,500
31,500
30,500
31,500
26,500
31,500
32,500
37,500
26,500
31,500
32,500
32,500
28,500
30,500
27,500
32,500
28,500
31,500
32,500
31,500
22,500
26,500
25,500
28,500
35,500
29,500
31,500
27,500
31,500
30,500
27,500
27,500
25,500
25,500
30,500
28,500
26,500
32,500
29,500
30,500
31,500
32,500
34,500
25,500
30,500
36,500
33,500
31,500
31,500
35,500
27,500
32,500
34,500
33,500
35,500
25,500
33,500
37,500
28,500
32,500
31,500
31,500
30,500
26,500
32,500
31,500
30,500
32,500
30,500
30,500
31,500
35,500
31,500
31,500
32,500
32,500
31,500
33,500
31,500
32,500
33,500
36,500
33,500
28,500
32,500
33,500
37,500
39,500
33,500
35,500
35,500
32,500
31,500
36,500
32,500
31,500
32,500
32,500
32,500
35,500
37,500
32,500
27,500
36,500
30,500
33,500
31,500
35,500
30,500
28,500
34,500
36,500
33,500
37,500
37,500
33,500
36,500
32,500
32,500
36,500
36,500
31,500
32,500
35,500
36,500
33,500
35,500
37,500
32,500
41,500
35,500
31,500
36,500
32,500
38,500
34,500
37,500
31,500
32,500
36,500
32,500
37,500
38,500
37,500
35,500
31,500
36,500
35,500
34,500
35,500
32,500
32,500
31,500
29,500
32,500
32,500
32,500
32,500
32,500
35,500
36,500
34,500
31,500
32,500
31,500
36,500
37,500
31,500
33,500
35,500
35,500
36,500
31,500
32,500
37,500
36,500
39,500
37,500
35,500
35,500
39,500
32,500
32,500
32,500
36,500
37,500
32,500
36,500
33,500
37,500
33,500
35,500
39,500
32,500
40,500
35,500
37,500
35,500
32,500
41,500
34,500
42,500
35,500
40,500
32,500
40,500
37,500
37,500
36,500
35,500
34,500
32,500
30,500
43,500
36,500
37,500
36,500
37,500
35,500
41,500
35,500
35,500
32,500
32,500
31,500
31,500
41,500
32,500
36,500
40,500
35,500
40,500
36,500
37,500
36,500
37,500
40,500
42,500
35,500
36,500
40,500
36,500
42,500
31,500
41,500
40,500
36,500
41,500
37,500
40,500
35,500
43,500
39,500
39,500
37,500
36,500
41,500
36,500
43,500
35,500
41,500
42,500
31,500
39,500
35,500
41,500
32,500
40,500
31,500
36,500
38,500
45,500
43,500
37,500
36,500
37,500
51,500
36,500
40,500
47,500
38,500
35,500
35,500
37,500
41,500
43,500
39,500
41,500
32,500
42,500
41,500
36,500
42,500
38,500
41,500
37,500
33,500
46,500
42,500
41,500
46,500
33,500
35,500
48,500
45,500
43,500
41,500
40,500
36,500
40,500
39,500
41,500
40,500
42,500
51,500
37,500
38,500
39,500
31,500
42,500
41,500
37,500
36,500
45,500
33,500
37,500
41,500
32,500
37,500
43,500
41,500
39,500
43,500
33,500
43,500
47,500
44,500
40,500
43,500
46,500
31,500
38,500
36,500
46,500
48,500
43,500
20,500
45,500
47,500
41,500
42,500
38,500
43,500
47,500
44,500
42,500
51,500
37,500
43,500
46,500
41,500
43,500
47,500
43,500
42,500
47,500
48,500
43,500
46,500
45,500
37,500
41,500
43,500
43,500
41,500
43,500
43,500
46,500
42,500
48,500
46,500
43,500
45,500
44,500
46,500
46,500
40,500
47,500
47,500
43,500
46,500
41,500
43,500
42,500
46,500
42,500
44,500
48,500
45,500
48,500
41,500
51,500
42,500
47,500
48,500
43,500
48,500
50,500
40,500
46,500
43,500
48,500
45,500
44,500
43,500
47,500
50,500
45,500
43,500
43,500
41,500
50,500
43,500
48,500
46,500
43,500
48,500
50,500
48,500
40,500
49,500
41,500
48,500
40,500
42,500
43,500
43,500
48,500
48,500
48,500
47,500
48,500
48,500
45,500
47,500
43,500
42,500
46,500
46,500
48,500
48,500
42,500
48,500
46,500
48,500
43,500
47,500
48,500
50,500
43,500
47,500
48,500
43,500
47,500
46,500
48,500
48,500
48,500
40,500
48,500
48,500
48,500
41,500
43,500
48,500
42,500
51,500
45,500
41,500
43,500
42,500
41,500
38,500
47,500
45,500
44,500
45,500
47,500
43,500
43,500
47,500
46,500
47,500
47,500
42,500
48,500
44,500
52,500
44,500
42,500
38,500
48,500
46,500
43,500
47,500
42,500
43,500
51,500
41,500
46,500
42,500
43,500
47,500
45,500
38,500
48,500
43,500
40,500
46,500
50,500
48,500
43,500
43,500
48,500
42,500
52,500
42,500
46,500
40,500
43,500
40,500
50,500
51,500
47,500
46,500
44,500
47,500
47,500
52,500
48,500
48,500
41,500
41,500
48,500
47,500
50,500
48,500
48,500
53,500
48,500
43,500
48,500
48,500
46,500
48,500
51,500
48,500
46,500
45,500
47,500
46,500
48,500
46,500
51,500
45,500
40,500
42,500
42,500
42,500
38,500
35,500
43,500
39,500
46,500
35,500
41,500
38,500
38,500
37,500
36,500
38,500
39,500
38,500
41,500
41,500
37,500
41,500
47,500
49,500
47,500
46,500
48,500
47,500
47,500
43,500
48,500
48,500
43,500
38,500
41,500
41,500
42,500
42,500
45,500
47,500
48,500
47,500
47,500
51,500
42,500
51,500
48,500
43,500
49,500
46,500
55,500
42,500
47,500
45,500
48,500
46,500
40,500
42,500
51,500
42,500
39,500
38,500
43,500
40,500
46,500
42,500
42,500
41,500
43,500
43,500
38,500
42,500
43,500
43,500
44,500
44,500
45,500
41,500
41,500
44,500
43,500
50,500
46,500
47,500
47,500
50,500
47,500
43,500
47,500
41,500
49,500
49,500
53,500
51,500
45,500
45,500
48,500
44,500
43,500
47,500
43,500
46,500
47,500
47,500
43,500
45,500
48,500
48,500
50,500
47,500
45,500
42,500
42,500
42,500
43,500
43,500
43,500
39,500
43,500
46,500
43,500
44,500
39,500
44,500
43,500
47,500
40,500
38,500
45,500
43,500
42,500
42,500
45,500
43,500
41,500
36,500
42,500
38,500
42,500
49,500
40,500
45,500
47,500
40,500
43,500
44,500
45,500
42,500
46,500
44,500
43,500
45,500
38,500
40,500
45,500
42,500
46,500
42,500
42,500
41,500
37,500
37,500
33,500
35,500
36,500
34,500
39,500
33,500
36,500
31,500
36,500
32,500
34,500
36,500
37,500
32,500
33,500
29,500
33,500
33,500
43,500
38,500
37,500
41,500
37,500
43,500
41,500
40,500
41,500
40,500
42,500
42,500
41,500
42,500
42,500
41,500
40,500
37,500
37,500
30,500
42,500
42,500
43,500
42,500
38,500
43,500
43,500
42,500
42,500
40,500
38,500
39,500
38,500
38,500
33,500
41,500
40,500
37,500
36,500
43,500
43,500
46,500
41,500
47,500
45,500
47,500
43,500
36,500
37,500
39,500
41,500
38,500
41,500
41,500
38,500
41,500
46,500
47,500
41,500
45,500
45,500
46,500
46,500
42,500
46,500
45,500
42,500
46,500
47,500
47,500
48,500
47,500
47,500
46,500
52,500
39,500
48,500
47,500
45,500
45,500
53,500
46,500
48,500
57,500
52,500
43,500
52,500
47,500
53,500
42,500
42,500
53,500
51,500
49,500
48,500
51,500
48,500
51,500
50,500
53,500
42,500
39,500
43,500
37,500
40,500
38,500
42,500
42,500
39,500
41,500
39,500
38,500
42,500
40,500
37,500
41,500
36,500
41,500
37,500
46,500
41,500
41,500
45,500
43,500
46,500
41,500
42,500
42,500
42,500
48,500
43,500
47,500
46,500
42,500
45,500
45,500
42,500
41,500
40,500
43,500
47,500
44,500
50,500
42,500
48,500
38,500
40,500
39,500
40,500
43,500
33,500
37,500
46,500
41,500
41,500
48,500
42,500
40,500
36,500
38,500
53,500
48,500
50,500
46,500
42,500
49,500
49,500
55,500
53,500
43,500
51,500
48,500
46,500
50,500
47,500
47,500
43,500
50,500
43,500
46,500
53,500
57,500
52,500
52,500
56,500
50,500
48,500
48,500
58,500
52,500
56,500
51,500
56,500
56,500
51,500
52,500
46,500
51,500
53,500
58,500
57,500
58,500
56,500
51,500
52,500
56,500
42,500
56,500
42,500
52,500
45,500
48,500
48,500
50,500
43,500
52,500
45,500
48,500
43,500
50,500
56,500
48,500
57,500
52,500
56,500
53,500
58,500
52,500
57,500
52,500
53,500
58,500
53,500
56,500
51,500
58,500
61,500
56,500
56,500
58,500
58,500
56,500
53,500
53,500
53,500
56,500
55,500
56,500
53,500
55,500
57,500
52,500
56,500
53,500
58,500
55,500
59,500
55,500
52,500
53,500
57,500
52,500
55,500
53,500
55,500
60,500
53,500
62,500
58,500
56,500
55,500
56,500
57,500
48,500
53,500
56,500
51,500
55,500
60,500
53,500
51,500
37,500
37,500
37,500
40,500
36,500
38,500
33,500
36,500
38,500
32,500
32,500
36,500
35,500
41,500
39,500
35,500
31,500
38,500
48,500
52,500
47,500
52,500
48,500
50,500
52,500
49,500
53,500
58,500
53,500
50,500
49,500
48,500
50,500
52,500
48,500
53,500
48,500
53,500
51,500
38,500
14,500
48,500
36,500
37,500
25,500
25,500
23,500
34,500
28,500
40,500
25,500
33,500
20,500
20,500
31,500
36,500
32,500
21,500
33,500
21,500
46,500
35,500
57,500
43,500
38,500
43,500
31,500
51,500
21,500
31,500
40,500
26,500
53,500
54,500
18,500
11,500
1,500
43,500
53,500
57,500
57,500
53,500
55,500
52,500
58,500
52,500
53,500
58,500
52,500
55,500
53,500
60,500
45,500
58,500
57,500
58,500
58,500
58,500
57,500
58,500
57,500
53,500
10,500
30,500
35,500
50,500
53,500
55,500
21,500
63,500
51,500
61,500
59,500
28,500
0,500
59,500
55,500
34,500
53,500
60,500
58,500
60,500
42,500
57,500
59,500
57,500
58,500
49,500
20,500
58,500
58,500
63,500
59,500
61,500
55,500
58,500
62,500
58,500
59,500
58,500
58,500
58,500
57,500
58,500
57,500
60,500
60,500
59,500
55,500
60,500
58,500
58,500
58,500
59,500
62,500
58,500
57,500
59,500
60,500
63,500
58,500
61,500
57,500
60,500
59,500
62,500
58,500
61,500
62,500
61,500
58,500
59,500
55,500
58,500
58,500
62,500
60,500
61,500
59,500
58,500
61,500
57,500
63,500
58,500
58,500
56,500
58,500
62,500
58,500
55,500
49,500
61,500
61,500
63,500
52,500
63,500
63,500
59,500
62,500
62,500
60,500
58,500
57,500
59,500
58,500
61,500
61,500
62,500
62,500
63,500
58,500
60,500
58,500
63,500
63,500
63,500
63,500
63,500
63,500
58,500
62,500
59,500
63,500
59,500
58,500
62,500
63,500
63,500
63,500
63,500
63,500
59,500
58,500
61,500
63,500
61,500
60,500
63,500
58,500
62,500
63,500
63,500
63,500
62,500
62,500
63,500
64,500
61,500
63,500
62,500
61,500
63,500
64,500
58,500
63,500
63,500
58,500
63,500
52,500
48,500
49,500
49,500
49,500
48,500
50,500
48,500
49,500
48,500
52,500
47,500
50,500
45,500
48,500
48,500
43,500
48,500
48,500
48,500
57,500
53,500
53,500
55,500
53,500
51,500
50,500
58,500
55,500
56,500
58,500
53,500
48,500
53,500
55,500
53,500
57,500
50,500
51,500
55,500
57,500
50,500
35,500
56,500
56,500
53,500
53,500
51,500
48,500
54,500
52,500
41,500
55,500
54,500
52,500
54,500
49,500
53,500
53,500
49,500
50,500
52,500
49,500
48,500
48,500
38,500
51,500
38,500
47,500
28,500
38,500
53,500
33,500
47,500
38,500
40,500
42,500
23,500
23,500
38,500
13,500
48,500
56,500
55,500
48,500
57,500
18,500
20,500
58,500
28,500
22,500
54,500
54,500
58,500
58,500
54,500
58,500
58,500
55,500
58,500
41,500
47,500
7,500
41,500
42,500
19,500
32,500
30,500
35,500
23,500
7,500
28,500
37,500
37,500
38,500
41,500
8,500
33,500
36,500
28,500
52,500
52,500
38,500
53,500
50,500
53,500
43,500
42,500
28,500
45,500
34,500
47,500
50,500
47,500
40,500
39,500
47,500
43,500
51,500
48,500
42,500
61,500
58,500
57,500
62,500
58,500
65,500
58,500
58,500
48,500
53,500
61,500
58,500
58,500
62,500
54,500
44,500
53,500
53,500
50,500
46,500
48,500
46,500
57,500
58,500
48,500
61,500
56,500
48,500
54,500
57,500
49,500
52,500
53,500
58,500
53,500
53,500
48,500
53,500
51,500
37,500
47,500
43,500
36,500
36,500
37,500
37,500
38,500
38,500
38,500
16,500
33,500
35,500
38,500
29,500
37,500
41,500
40,500
30,500
43,500
48,500
42,500
43,500
49,500
51,500
45,500
41,500
50,500
45,500
45,500
40,500
38,500
38,500
42,500
48,500
44,500
43,500
40,500
40,500
45,500
46,500
53,500
48,500
50,500
52,500
51,500
50,500
48,500
46,500
51,500
52,500
49,500
48,500
49,500
52,500
57,500
54,500
51,500
48,500
53,500
46,500
43,500
48,500
43,500
47,500
44,500
45,500
47,500
47,500
44,500
45,500
43,500
45,500
43,500
47,500
46,500
41,500
44,500
45,500
37,500
42,500
24,500
28,500
31,500
38,500
31,500
27,500
28,500
33,500
42,500
37,500
26,500
28,500
38,500
38,500
31,500
28,500
13,500
10,500
16,500
36,500
41,500
34,500
33,500
28,500
33,500
38,500
38,500
32,500
31,500
38,500
42,500
33,500
28,500
24,500
37,500
42,500
28,500
13,500
22,500
33,500
45,500
48,500
39,500
44,500
39,500
41,500
40,500
38,500
37,500
38,500
42,500
38,500
37,500
43,500
43,500
28,500
40,500
38,500
42,500
46,500
46,500
31,500
44,500
42,500
43,500
43,500
44,500
47,500
43,500
51,500
46,500
41,500
38,500
41,500
43,500
28,500
47,500
42,500
41,500
33,500
32,500
33,500
33,500
37,500
37,500
36,500
41,500
40,500
37,500
42,500
40,500
35,500
22,500
38,500
32,500
35,500
31,500
33,500
31,500
45,500
38,500
42,500
43,500
39,500
45,500
41,500
43,500
41,500
39,500
37,500
40,500
36,500
32,500
43,500
42,500
31,500
45,500
45,500
48,500
38,500
43,500
41,500
53,500
40,500
29,500
42,500
50,500
38,500
43,500
38,500
45,500
37,500
46,500
54,500
47,500
47,500
33,500
43,500
50,500
32,500
33,500
43,500
36,500
32,500
35,500
31,500
33,500
38,500
37,500
33,500
35,500
30,500
38,500
40,500
35,500
31,500
26,500
42,500
35,500
42,500
43,500
7,500
15,500
42,500
35,500
26,500
33,500
31,500
35,500
43,500
30,500
38,500
35,500
26,500
30,500
41,500
33,500
38,500
27,500
50,500
37,500
27,500
45,500
48,500
41,500
43,500
37,500
26,500
58,500
46,500
40,500
46,500
43,500
47,500
48,500
43,500
38,500
46,500
43,500
26,500
37,500
42,500
32,500
36,500
36,500
33,500
20,500
30,500
40,500
45,500
31,500
34,500
36,500
30,500
6,500
39,500
42,500
13,500
16,500
5,500
15,500
1,500
22,500
20,500
36,500
15,500
31,500
8,500
16,500
12,500
30,500
5,500
11,500
6,500
10,500
11,500
5,500
10,500
1,500
21,500
26,500
21,500
42,500
42,500
17,500
26,500
25,500
15,500
33,500
18,500
28,500
25,500
20,500
21,500
18,500
30,500
28,500
20,500
24,500
42,500
32,500
42,500
37,500
45,500
41,500
32,500
43,500
30,500
43,500
45,500
42,500
41,500
31,500
33,500
35,500
35,500
43,500
36,500
38,500
37,500
15,500
29,500
42,500
28,500
20,500
26,500
17,500
26,500
27,500
37,500
20,500
26,500
42,500
32,500
22,500
32,500
32,500
31,500
22,500
48,500
56,500
32,500
56,500
54,500
53,500
45,500
48,500
54,500
55,500
48,500
52,500
46,500
55,500
53,500
53,500
50,500
48,500
48,500
54,500
52,500
58,500
61,500
54,500
48,500
56,500
51,500
46,500
62,500
57,500
43,500
52,500
59,500
58,500
46,500
54,500
56,500
57,500
58,500
57,500
47,500
45,500
37,500
41,500
52,500
48,500
35,500
46,500
55,500
43,500
38,500
47,500
50,500
37,500
55,500
51,500
41,500
47,500
40,500
43,500
38,500
31,500
38,500
46,500
43,500
38,500
35,500
35,500
37,500
35,500
42,500
38,500
37,500
33,500
35,500
36,500
36,500
37,500
35,500
37,500
36,500
33,500
38,500
37,500
35,500
38,500
41,500
39,500
30,500
36,500
31,500
29,500
35,500
32,500
32,500
35,500
38,500
23,500
37,500
21,500
37,500
35,500
48,500
42,500
42,500
32,500
42,500
36,500
42,500
42,500
42,500
41,500
37,500
35,500
46,500
37,500
33,500
43,500
37,500
45,500
49,500
48,500
35,500
41,500
50,500
31,500
48,500
43,500
53,500
50,500
49,500
53,500
36,500
49,500
40,500
33,500
28,500
55,500
33,500
38,500
53,500
53,500
48,500
48,500
50,500
51,500
56,500
57,500
58,500
57,500
55,500
52,500
48,500
56,500
53,500
53,500
58,500
50,500
50,500
51,500
36,500
57,500
32,500
37,500
57,500
53,500
54,500
53,500
39,500
53,500
27,500
48,500
48,500
57,500
55,500
27,500
46,500
43,500
48,500
48,500
33,500
45,500
43,500
36,500
47,500
50,500
53,500
47,500
48,500
43,500
28,500
42,500
42,500
36,500
48,500
36,500
52,500
53,500
50,500
32,500
58,500
63,500
63,500
62,500
62,500
58,500
53,500
63,500
61,500
59,500
63,500
61,500
61,500
59,500
63,500
63,500
60,500
63,500
62,500
62,500
63,500
61,500
60,500
63,500
60,500
63,500
63,500
61,500
57,500
61,500
63,500
58,500
59,500
57,500
63,500
47,500
63,500
63,500
48,500
60,500
63,500
63,500
63,500
63,500
63,500
61,500
53,500
58,500
53,500
60,500
58,500
63,500
59,500
63,500
59,500
63,500
63,500
63,500
63,500
63,500
58,500
53,500
57,500
62,500
63,500
63,500
63,500
63,500
62,500
62,500
63,500
61,500
63,500
63,500
60,500
60,500
61,500
62,500
55,500
63,500
63,500
62,500
58,500
63,500
63,500
60,500
55,500
63,500
62,500
62,500
61,500
63,500
63,500
28,500
63,500
48,500
43,500
48,500
63,500
23,500
63,500
63,500
3,500
13,500
63,500
64,500
53,500
13,500
57,500
38,500
48,500
52,500
68,500
50,500
58,500
43,500
18,500
13,500
61,500
43,500
8,500
3,500
3,500
3,500
8,500
3,500
8,500
3,500
3,500
13,500
13,500
3,500
3,500
3,500
3,500
8,500
8,500
8,500
3,500
8,500
8,500
8,500
3,500
18,500
33,500
19,500
13,500
28,500
22,500
8,500
23,500
19,500
25,500
8,500
37,500
28,500
33,500
8,500
33,500
8,500
18,500
8,500
22,500
33,500
28,500
38,500
18,500
32,500
13,500
29,500
28,500
18,500
8,500
22,500
3,500
18,500
27,500
3,500
30,500
23,500
30,500
23,500
3,500
33,500
13,500
3,500
18,500
18,500
3,500
18,500
8,500
3,500
3,500
13,500
28,500
13,500
8,500
3,500
3,500
38,500
3,500
13,500
13,500
23,500
28,500
28,500
10,500
3,500
17,500
28,500
3,500
15,500
41,500
48,500
3,500
23,500
3,500
8,500
49,500
23,500
13,500
3,500
18,500
13,500
8,500
8,500
3,500
8,500
3,500
3,500
8,500
8,500
8,500
8,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
16,500
8,500
8,500
14,500
8,500
8,500
3,500
20,500
15,500
3,500
13,500
8,500
13,500
8,500
8,500
18,500
13,500
23,500
17,500
33,500
46,500
28,500
13,500
40,500
16,500
16,500
42,500
33,500
7,500
18,500
27,500
31,500
42,500
28,500
41,500
13,500
33,500
48,500
42,500
40,500
40,500
33,500
30,500
26,500
23,500
37,500
18,500
12,500
13,500
13,500
33,500
28,500
38,500
23,500
23,500
8,500
18,500
18,500
13,500
33,500
47,500
23,500
36,500
43,500
50,500
38,500
36,500
38,500
50,500
28,500
33,500
13,500
33,500
23,500
28,500
18,500
38,500
44,500
56,500
51,500
55,500
50,500
45,500
60,500
60,500
59,500
58,500
62,500
43,500
37,500
48,500
60,500
53,500
52,500
33,500
51,500
50,500
48,500
38,500
39,500
57,500
55,500
33,500
47,500
49,500
57,500
29,500
52,500
56,500
56,500
40,500
55,500
33,500
32,500
50,500
52,500
55,500
41,500
49,500
46,500
41,500
32,500
17,500
23,500
19,500
32,500
31,500
17,500
39,500
31,500
0,500
22,500
33,500
41,500
2,500
11,500
16,500
12,500
7,500
20,500
11,500
35,500
5,500
17,500
20,500
5,500
0,500
7,500
7,500
7,500
6,500
18,500
1,500
8,500
12,500
0,500
13,500
6,500
2,500
13,500
8,500
1,500
8,500
3,500
7,500
11,500
2,500
18,500
8,500
7,500
1,500
1,500
5,500
6,500
0,500
1,500
2,500
8,500
1,500
22,500
21,500
34,500
32,500
32,500
33,500
28,500
31,500
38,500
32,500
33,500
48,500
45,500
42,500
42,500
28,500
46,500
27,500
32,500
36,500
30,500
31,500
28,500
28,500
31,500
28,500
26,500
27,500
25,500
26,500
28,500
26,500
28,500
28,500
27,500
28,500
28,500
24,500
26,500
27,500
12,500
21,500
21,500
26,500
26,500
20,500
28,500
35,500
25,500
32,500
32,500
30,500
35,500
41,500
32,500
21,500
31,500
31,500
46,500
45,500
47,500
46,500
43,500
52,500
42,500
40,500
40,500
45,500
41,500
40,500
42,500
37,500
41,500
42,500
41,500
42,500
45,500
42,500
43,500
32,500
33,500
26,500
32,500
32,500
17,500
22,500
23,500
31,500
30,500
26,500
42,500
39,500
37,500
27,500
37,500
18,500
12,500
33,500
30,500
33,500
22,500
30,500
21,500
15,500
20,500
25,500
21,500
7,500
23,500
16,500
36,500
33,500
15,500
17,500
20,500
17,500
20,500
6,500
22,500
24,500
5,500
0,500
11,500
1,500
5,500
12,500
1,500
0,500
15,500
5,500
6,500
11,500
17,500
30,500
16,500
21,500
18,500
25,500
15,500
53,500
54,500
41,500
55,500
58,500
58,500
51,500
62,500
53,500
45,500
57,500
54,500
58,500
53,500
48,500
53,500
58,500
51,500
50,500
51,500
50,500
57,500
61,500
47,500
50,500
53,500
36,500
44,500
41,500
56,500
39,500
38,500
43,500
41,500
46,500
42,500
36,500
36,500
40,500
51,500
52,500
52,500
60,500
50,500
50,500
56,500
60,500
46,500
47,500
52,500
52,500
55,500
54,500
38,500
53,500
53,500
52,500
51,500
56,500
53,500
50,500
52,500
46,500
37,500
45,500
42,500
47,500
42,500
47,500
42,500
45,500
42,500
44,500
52,500
46,500
51,500
41,500
42,500
45,500
47,500
41,500
47,500
47,500
46,500
43,500
42,500
48,500
46,500
46,500
48,500
41,500
44,500
51,500
42,500
46,500
44,500
34,500
46,500
46,500
33,500
23,500
23,500
25,500
31,500
36,500
36,500
24,500
17,500
26,500
36,500
32,500
28,500
23,500
33,500
31,500
26,500
23,500
13,500
26,500
31,500
2,500
28,500
35,500
22,500
27,500
28,500
28,500
35,500
23,500
35,500
21,500
32,500
33,500
27,500
8,500
35,500
18,500
30,500
32,500
8,500
33,500
35,500
36,500
36,500
26,500
32,500
31,500
31,500
34,500
36,500
36,500
33,500
36,500
36,500
17,500
27,500
35,500
36,500
29,500
36,500
36,500
25,500
36,500
36,500
35,500
36,500
33,500
35,500
31,500
36,500
37,500
35,500
35,500
36,500
36,500
35,500
35,500
36,500
36,500
35,500
0,500
37,500
42,500
25,500
40,500
43,500
40,500
42,500
41,500
42,500
50,500
47,500
47,500
1,500
48,500
47,500
42,500
44,500
36,500
48,500
54,500
42,500
42,500
47,500
56,500
47,500
47,500
47,500
46,500
47,500
37,500
31,500
48,500
23,500
3,500
33,500
42,500
49,500
37,500
5,500
47,500
16,500
54,500
42,500
55,500
56,500
55,500
49,500
48,500
48,500
40,500
56,500
60,500
54,500
61,500
52,500
46,500
20,500
54,500
26,500
65,500
66,500
55,500
51,500
15,500
46,500
61,500
41,500
41,500
31,500
20,500
31,500
58,500
48,500
