Reward,Frames
2,500
2,500
3,500
2,500
2,500
3,500
4,500
2,500
3,500
2,500
2,500
3,500
2,500
2,500
3,500
2,500
2,500
3,500
3,500
3,500
2,500
2,500
4,500
3,500
3,500
2,500
3,500
3,500
2,500
2,500
0,500
2,500
2,500
3,500
3,500
3,500
2,500
2,500
3,500
3,500
2,500
2,500
3,500
2,500
2,500
2,500
3,500
3,500
5,500
3,500
3,500
5,500
2,500
2,500
2,500
6,500
2,500
2,500
2,500
4,500
6,500
2,500
2,500
4,500
3,500
3,500
4,500
0,500
4,500
2,500
4,500
7,500
8,500
2,500
2,500
4,500
4,500
2,500
4,500
2,500
4,500
3,500
1,500
3,500
5,500
2,500
3,500
5,500
3,500
6,500
2,500
4,500
4,500
2,500
2,500
8,500
4,500
4,500
4,500
2,500
2,500
0,500
4,500
3,500
2,500
2,500
2,500
2,500
2,500
4,500
2,500
3,500
2,500
4,500
7,500
8,500
7,500
7,500
7,500
3,500
2,500
2,500
0,500
7,500
0,500
4,500
4,500
2,500
2,500
3,500
2,500
5,500
5,500
2,500
2,500
0,500
8,500
7,500
2,500
4,500
2,500
0,500
2,500
2,500
3,500
5,500
2,500
2,500
3,500
3,500
2,500
2,500
2,500
4,500
4,500
2,500
4,500
4,500
5,500
2,500
0,500
2,500
2,500
2,500
2,500
2,500
3,500
2,500
6,500
2,500
2,500
4,500
0,500
7,500
4,500
2,500
2,500
0,500
7,500
2,500
9,500
7,500
1,500
2,500
2,500
2,500
2,500
2,500
7,500
0,500
2,500
4,500
6,500
3,500
2,500
4,500
3,500
4,500
2,500
2,500
4,500
4,500
1,500
4,500
2,500
2,500
2,500
2,500
2,500
7,500
7,500
2,500
2,500
3,500
2,500
6,500
0,500
2,500
4,500
4,500
5,500
2,500
4,500
9,500
7,500
7,500
2,500
4,500
2,500
4,500
4,500
4,500
2,500
2,500
4,500
2,500
5,500
2,500
2,500
4,500
4,500
2,500
2,500
5,500
4,500
3,500
7,500
2,500
2,500
2,500
6,500
4,500
2,500
4,500
4,500
4,500
6,500
2,500
2,500
4,500
4,500
4,500
2,500
2,500
13,500
4,500
7,500
7,500
7,500
4,500
4,500
4,500
2,500
4,500
0,500
5,500
4,500
4,500
4,500
4,500
2,500
9,500
7,500
2,500
9,500
4,500
5,500
12,500
4,500
7,500
9,500
6,500
1,500
4,500
5,500
7,500
4,500
3,500
1,500
4,500
4,500
5,500
5,500
9,500
5,500
0,500
2,500
4,500
4,500
6,500
4,500
9,500
1,500
9,500
7,500
2,500
8,500
9,500
9,500
2,500
7,500
2,500
7,500
10,500
7,500
8,500
12,500
9,500
2,500
10,500
2,500
2,500
2,500
7,500
2,500
7,500
7,500
6,500
7,500
7,500
2,500
2,500
2,500
2,500
2,500
2,500
2,500
6,500
2,500
2,500
2,500
4,500
2,500
2,500
2,500
2,500
2,500
2,500
2,500
5,500
2,500
7,500
2,500
2,500
2,500
6,500
2,500
9,500
6,500
2,500
2,500
2,500
2,500
7,500
2,500
9,500
2,500
2,500
2,500
7,500
7,500
2,500
2,500
2,500
2,500
2,500
2,500
7,500
7,500
2,500
2,500
2,500
2,500
2,500
2,500
2,500
8,500
2,500
12,500
8,500
8,500
9,500
10,500
2,500
6,500
7,500
7,500
6,500
7,500
2,500
2,500
7,500
9,500
7,500
5,500
14,500
2,500
4,500
2,500
7,500
3,500
2,500
2,500
7,500
4,500
0,500
2,500
8,500
2,500
2,500
2,500
3,500
3,500
2,500
2,500
3,500
7,500
3,500
3,500
8,500
10,500
4,500
2,500
3,500
3,500
3,500
2,500
2,500
2,500
8,500
3,500
3,500
8,500
3,500
2,500
8,500
3,500
13,500
8,500
8,500
3,500
3,500
3,500
8,500
3,500
8,500
3,500
7,500
3,500
3,500
3,500
3,500
4,500
8,500
5,500
3,500
3,500
3,500
3,500
8,500
8,500
3,500
3,500
13,500
3,500
8,500
8,500
3,500
3,500
3,500
3,500
3,500
3,500
8,500
8,500
3,500
3,500
8,500
3,500
3,500
3,500
3,500
3,500
8,500
8,500
8,500
3,500
3,500
8,500
3,500
3,500
3,500
3,500
3,500
8,500
13,500
4,500
3,500
3,500
3,500
4,500
8,500
3,500
3,500
7,500
3,500
0,500
3,500
3,500
3,500
8,500
14,500
3,500
3,500
10,500
3,500
3,500
3,500
3,500
3,500
8,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
8,500
3,500
8,500
8,500
3,500
3,500
8,500
3,500
8,500
9,500
3,500
3,500
3,500
3,500
8,500
3,500
8,500
3,500
5,500
13,500
3,500
3,500
8,500
8,500
3,500
3,500
12,500
3,500
3,500
3,500
3,500
3,500
13,500
3,500
3,500
3,500
8,500
3,500
3,500
3,500
3,500
3,500
3,500
8,500
3,500
3,500
18,500
3,500
13,500
3,500
3,500
12,500
3,500
3,500
18,500
9,500
17,500
13,500
3,500
8,500
12,500
9,500
7,500
12,500
6,500
3,500
3,500
12,500
7,500
9,500
3,500
7,500
7,500
12,500
2,500
3,500
7,500
3,500
11,500
2,500
2,500
7,500
7,500
3,500
3,500
15,500
7,500
14,500
6,500
3,500
17,500
7,500
7,500
10,500
7,500
7,500
3,500
8,500
12,500
12,500
3,500
12,500
23,500
17,500
12,500
13,500
13,500
24,500
15,500
8,500
12,500
3,500
15,500
12,500
3,500
21,500
12,500
3,500
20,500
3,500
12,500
12,500
9,500
21,500
32,500
22,500
22,500
27,500
20,500
8,500
0,500
19,500
17,500
12,500
22,500
22,500
17,500
22,500
13,500
17,500
11,500
22,500
18,500
20,500
7,500
7,500
25,500
17,500
19,500
17,500
16,500
7,500
2,500
12,500
15,500
7,500
12,500
12,500
12,500
7,500
18,500
17,500
7,500
12,500
7,500
10,500
2,500
7,500
10,500
12,500
2,500
19,500
2,500
2,500
7,500
7,500
12,500
2,500
7,500
12,500
12,500
27,500
17,500
7,500
17,500
13,500
6,500
17,500
12,500
11,500
17,500
19,500
12,500
24,500
17,500
23,500
18,500
23,500
0,500
17,500
17,500
17,500
12,500
22,500
22,500
22,500
15,500
27,500
12,500
18,500
32,500
7,500
17,500
27,500
26,500
22,500
17,500
22,500
17,500
22,500
17,500
22,500
9,500
22,500
6,500
2,500
12,500
12,500
7,500
3,500
12,500
12,500
2,500
23,500
2,500
7,500
2,500
12,500
17,500
13,500
12,500
7,500
2,500
15,500
12,500
7,500
23,500
12,500
2,500
2,500
2,500
17,500
7,500
17,500
12,500
20,500
15,500
7,500
12,500
12,500
17,500
7,500
35,500
22,500
20,500
27,500
19,500
28,500
17,500
23,500
22,500
5,500
22,500
27,500
12,500
0,500
33,500
21,500
22,500
15,500
35,500
17,500
21,500
22,500
2,500
6,500
21,500
14,500
11,500
21,500
18,500
13,500
13,500
2,500
17,500
6,500
22,500
21,500
2,500
16,500
11,500
22,500
26,500
12,500
27,500
7,500
22,500
17,500
26,500
14,500
12,500
14,500
30,500
31,500
8,500
7,500
27,500
22,500
17,500
23,500
7,500
13,500
7,500
21,500
17,500
2,500
17,500
2,500
2,500
7,500
0,500
7,500
17,500
2,500
20,500
17,500
2,500
7,500
6,500
2,500
2,500
2,500
11,500
2,500
11,500
2,500
8,500
4,500
2,500
2,500
12,500
2,500
2,500
7,500
12,500
2,500
2,500
7,500
7,500
7,500
7,500
7,500
7,500
2,500
7,500
1,500
6,500
7,500
1,500
5,500
11,500
16,500
11,500
2,500
7,500
7,500
7,500
11,500
2,500
2,500
6,500
8,500
21,500
12,500
12,500
17,500
11,500
9,500
2,500
16,500
21,500
1,500
2,500
17,500
11,500
12,500
6,500
8,500
9,500
1,500
6,500
11,500
22,500
17,500
29,500
20,500
0,500
12,500
26,500
22,500
22,500
17,500
26,500
20,500
21,500
17,500
16,500
20,500
12,500
15,500
27,500
35,500
15,500
5,500
5,500
17,500
6,500
21,500
11,500
25,500
20,500
15,500
20,500
20,500
20,500
20,500
10,500
7,500
17,500
7,500
15,500
26,500
32,500
34,500
22,500
32,500
26,500
21,500
25,500
15,500
32,500
31,500
28,500
36,500
30,500
25,500
23,500
17,500
24,500
26,500
20,500
20,500
7,500
17,500
30,500
20,500
28,500
27,500
25,500
20,500
0,500
15,500
27,500
15,500
13,500
10,500
0,500
0,500
15,500
18,500
14,500
27,500
26,500
16,500
31,500
26,500
28,500
29,500
31,500
26,500
0,500
25,500
29,500
31,500
26,500
31,500
24,500
25,500
26,500
28,500
32,500
22,500
5,500
22,500
25,500
0,500
27,500
40,500
31,500
35,500
23,500
35,500
40,500
23,500
25,500
25,500
15,500
28,500
27,500
35,500
25,500
31,500
39,500
35,500
40,500
40,500
41,500
38,500
37,500
0,500
35,500
40,500
35,500
35,500
25,500
30,500
40,500
30,500
35,500
30,500
29,500
25,500
23,500
21,500
45,500
30,500
27,500
25,500
31,500
35,500
15,500
23,500
20,500
29,500
24,500
25,500
19,500
19,500
19,500
19,500
18,500
26,500
36,500
40,500
38,500
38,500
44,500
33,500
17,500
33,500
33,500
30,500
33,500
35,500
40,500
37,500
7,500
33,500
33,500
27,500
40,500
40,500
49,500
47,500
32,500
27,500
28,500
35,500
41,500
32,500
28,500
33,500
35,500
30,500
29,500
35,500
18,500
27,500
35,500
24,500
27,500
37,500
37,500
7,500
35,500
36,500
37,500
8,500
27,500
36,500
32,500
37,500
32,500
33,500
30,500
25,500
30,500
37,500
32,500
27,500
27,500
37,500
36,500
37,500
32,500
23,500
37,500
38,500
28,500
37,500
36,500
33,500
32,500
36,500
27,500
28,500
34,500
37,500
12,500
27,500
40,500
47,500
37,500
45,500
40,500
49,500
40,500
42,500
37,500
35,500
31,500
45,500
42,500
36,500
38,500
37,500
27,500
39,500
25,500
43,500
25,500
45,500
41,500
52,500
47,500
44,500
48,500
32,500
47,500
48,500
35,500
35,500
44,500
47,500
43,500
42,500
44,500
53,500
47,500
48,500
47,500
45,500
49,500
33,500
51,500
48,500
57,500
45,500
7,500
42,500
53,500
52,500
17,500
52,500
51,500
53,500
46,500
39,500
53,500
44,500
57,500
30,500
44,500
37,500
50,500
46,500
52,500
45,500
42,500
49,500
50,500
44,500
42,500
49,500
51,500
46,500
42,500
47,500
45,500
39,500
38,500
52,500
41,500
41,500
44,500
38,500
39,500
33,500
40,500
48,500
47,500
50,500
54,500
52,500
42,500
46,500
36,500
47,500
38,500
53,500
43,500
45,500
48,500
47,500
28,500
33,500
30,500
32,500
32,500
27,500
35,500
26,500
24,500
32,500
38,500
36,500
26,500
22,500
22,500
27,500
31,500
31,500
16,500
2,500
9,500
2,500
7,500
6,500
2,500
11,500
8,500
7,500
7,500
8,500
17,500
12,500
11,500
3,500
8,500
6,500
3,500
26,500
24,500
39,500
42,500
30,500
34,500
42,500
37,500
37,500
37,500
32,500
36,500
19,500
39,500
26,500
31,500
22,500
34,500
25,500
34,500
21,500
36,500
31,500
31,500
31,500
26,500
30,500
23,500
27,500
28,500
25,500
26,500
24,500
22,500
21,500
31,500
27,500
33,500
28,500
29,500
23,500
2,500
12,500
3,500
3,500
12,500
2,500
2,500
2,500
2,500
2,500
2,500
6,500
2,500
2,500
2,500
3,500
2,500
7,500
7,500
8,500
26,500
22,500
13,500
18,500
22,500
13,500
23,500
22,500
13,500
23,500
16,500
21,500
18,500
21,500
21,500
18,500
13,500
13,500
21,500
23,500
18,500
47,500
35,500
55,500
62,500
62,500
49,500
50,500
54,500
57,500
46,500
56,500
48,500
56,500
57,500
48,500
57,500
50,500
41,500
34,500
56,500
48,500
38,500
1,500
25,500
59,500
38,500
32,500
42,500
3,500
34,500
42,500
35,500
54,500
32,500
35,500
40,500
41,500
37,500
52,500
38,500
3,500
27,500
42,500
23,500
37,500
23,500
38,500
43,500
61,500
60,500
58,500
38,500
23,500
32,500
44,500
52,500
28,500
37,500
56,500
48,500
37,500
32,500
42,500
27,500
25,500
40,500
29,500
37,500
36,500
30,500
27,500
22,500
12,500
17,500
17,500
20,500
18,500
25,500
35,500
8,500
18,500
23,500
16,500
28,500
24,500
35,500
18,500
21,500
26,500
8,500
13,500
21,500
17,500
25,500
20,500
26,500
22,500
22,500
17,500
17,500
12,500
12,500
10,500
2,500
12,500
12,500
12,500
7,500
13,500
13,500
12,500
10,500
7,500
17,500
21,500
12,500
15,500
20,500
24,500
41,500
40,500
37,500
45,500
46,500
37,500
30,500
37,500
27,500
40,500
32,500
35,500
37,500
28,500
32,500
25,500
27,500
25,500
22,500
48,500
55,500
58,500
38,500
32,500
46,500
50,500
42,500
32,500
22,500
42,500
37,500
49,500
39,500
37,500
32,500
47,500
48,500
32,500
49,500
56,500
52,500
57,500
57,500
55,500
30,500
40,500
32,500
47,500
28,500
30,500
52,500
45,500
42,500
37,500
49,500
49,500
28,500
40,500
33,500
17,500
8,500
12,500
8,500
3,500
7,500
2,500
2,500
6,500
5,500
7,500
5,500
3,500
4,500
3,500
2,500
2,500
2,500
2,500
7,500
11,500
15,500
7,500
9,500
7,500
7,500
7,500
4,500
2,500
5,500
7,500
7,500
1,500
4,500
3,500
7,500
2,500
2,500
6,500
3,500
2,500
2,500
14,500
12,500
7,500
15,500
3,500
10,500
9,500
5,500
7,500
4,500
0,500
12,500
5,500
12,500
5,500
2,500
7,500
2,500
0,500
5,500
5,500
5,500
0,500
5,500
0,500
0,500
2,500
2,500
5,500
2,500
2,500
0,500
5,500
0,500
2,500
2,500
5,500
0,500
7,500
14,500
10,500
12,500
10,500
13,500
8,500
12,500
6,500
11,500
5,500
5,500
10,500
5,500
5,500
7,500
8,500
3,500
5,500
10,500
18,500
15,500
17,500
18,500
17,500
12,500
13,500
7,500
8,500
2,500
3,500
2,500
5,500
7,500
7,500
2,500
7,500
5,500
7,500
3,500
7,500
7,500
15,500
12,500
7,500
2,500
12,500
7,500
2,500
2,500
2,500
2,500
10,500
10,500
2,500
10,500
2,500
7,500
2,500
15,500
7,500
2,500
8,500
7,500
7,500
2,500
11,500
16,500
12,500
12,500
17,500
12,500
12,500
16,500
17,500
17,500
15,500
12,500
7,500
7,500
12,500
15,500
12,500
6,500
16,500
17,500
13,500
14,500
12,500
10,500
11,500
7,500
6,500
11,500
8,500
7,500
10,500
12,500
6,500
9,500
1,500
9,500
15,500
28,500
5,500
21,500
13,500
13,500
13,500
10,500
5,500
17,500
17,500
6,500
15,500
17,500
16,500
5,500
18,500
21,500
30,500
30,500
26,500
23,500
21,500
13,500
5,500
13,500
15,500
13,500
13,500
21,500
16,500
15,500
21,500
11,500
16,500
6,500
11,500
14,500
26,500
36,500
24,500
25,500
41,500
24,500
44,500
41,500
47,500
43,500
45,500
60,500
59,500
44,500
45,500
59,500
55,500
50,500
45,500
37,500
39,500
30,500
38,500
43,500
37,500
21,500
14,500
19,500
0,500
13,500
11,500
16,500
11,500
16,500
8,500
16,500
4,500
15,500
24,500
13,500
19,500
34,500
33,500
24,500
24,500
33,500
24,500
19,500
27,500
19,500
18,500
17,500
22,500
16,500
12,500
17,500
23,500
22,500
17,500
17,500
35,500
44,500
28,500
33,500
28,500
20,500
13,500
19,500
24,500
29,500
18,500
19,500
24,500
24,500
24,500
34,500
18,500
15,500
22,500
13,500
57,500
56,500
47,500
40,500
39,500
33,500
44,500
52,500
42,500
22,500
44,500
18,500
32,500
32,500
17,500
17,500
12,500
26,500
19,500
20,500
49,500
33,500
23,500
39,500
19,500
37,500
28,500
27,500
37,500
22,500
17,500
18,500
24,500
13,500
27,500
27,500
27,500
23,500
28,500
28,500
33,500
22,500
28,500
33,500
13,500
14,500
33,500
37,500
14,500
19,500
8,500
19,500
18,500
18,500
19,500
13,500
19,500
23,500
27,500
28,500
24,500
51,500
39,500
39,500
39,500
28,500
24,500
58,500
38,500
34,500
23,500
29,500
14,500
24,500
54,500
30,500
32,500
34,500
23,500
43,500
8,500
8,500
7,500
3,500
18,500
3,500
3,500
3,500
3,500
8,500
23,500
8,500
18,500
18,500
3,500
8,500
23,500
0,500
8,500
18,500
18,500
17,500
23,500
37,500
23,500
38,500
33,500
33,500
32,500
17,500
0,500
8,500
0,500
23,500
18,500
7,500
7,500
12,500
0,500
23,500
12,500
11,500
17,500
21,500
17,500
16,500
17,500
11,500
2,500
0,500
21,500
22,500
0,500
21,500
27,500
21,500
21,500
12,500
12,500
11,500
17,500
3,500
7,500
11,500
12,500
7,500
1,500
6,500
6,500
11,500
7,500
6,500
12,500
10,500
1,500
6,500
2,500
7,500
6,500
1,500
12,500
17,500
30,500
22,500
21,500
30,500
32,500
22,500
12,500
13,500
17,500
17,500
32,500
18,500
18,500
12,500
22,500
24,500
21,500
12,500
12,500
3,500
6,500
2,500
7,500
5,500
15,500
16,500
11,500
6,500
4,500
11,500
8,500
12,500
6,500
11,500
6,500
7,500
7,500
3,500
35,500
31,500
23,500
28,500
32,500
41,500
22,500
23,500
28,500
33,500
19,500
21,500
13,500
17,500
18,500
26,500
18,500
25,500
15,500
16,500
36,500
47,500
17,500
26,500
12,500
32,500
7,500
0,500
12,500
12,500
14,500
12,500
7,500
7,500
2,500
23,500
2,500
14,500
12,500
2,500
7,500
12,500
7,500
6,500
5,500
7,500
10,500
2,500
5,500
6,500
7,500
2,500
6,500
9,500
1,500
7,500
7,500
5,500
7,500
5,500
16,500
5,500
22,500
19,500
33,500
17,500
19,500
19,500
30,500
27,500
12,500
20,500
15,500
5,500
7,500
12,500
10,500
19,500
13,500
16,500
25,500
15,500
22,500
19,500
25,500
17,500
15,500
10,500
10,500
10,500
19,500
28,500
13,500
10,500
18,500
28,500
28,500
33,500
34,500
20,500
12,500
7,500
2,500
2,500
11,500
17,500
7,500
11,500
8,500
5,500
3,500
21,500
10,500
10,500
5,500
12,500
5,500
2,500
5,500
2,500
5,500
5,500
0,500
0,500
0,500
5,500
5,500
0,500
5,500
0,500
0,500
0,500
0,500
5,500
0,500
0,500
0,500
0,500
5,500
0,500
0,500
0,500
0,500
0,500
5,500
16,500
20,500
20,500
15,500
13,500
20,500
15,500
18,500
10,500
23,500
13,500
10,500
17,500
13,500
25,500
51,500
16,500
49,500
44,500
32,500
37,500
40,500
33,500
32,500
35,500
27,500
32,500
26,500
34,500
35,500
15,500
21,500
28,500
16,500
27,500
41,500
36,500
21,500
21,500
10,500
25,500
31,500
19,500
7,500
26,500
11,500
11,500
11,500
15,500
1,500
11,500
6,500
6,500
30,500
0,500
40,500
47,500
69,500
55,500
57,500
57,500
43,500
37,500
56,500
58,500
49,500
46,500
49,500
47,500
34,500
42,500
32,500
45,500
30,500
28,500
30,500
19,500
20,500
11,500
15,500
12,500
22,500
10,500
6,500
7,500
7,500
5,500
4,500
2,500
2,500
2,500
12,500
6,500
12,500
7,500
27,500
31,500
16,500
29,500
23,500
17,500
19,500
17,500
37,500
23,500
22,500
36,500
26,500
27,500
37,500
22,500
7,500
12,500
17,500
22,500
27,500
31,500
42,500
24,500
32,500
50,500
48,500
35,500
30,500
36,500
23,500
30,500
31,500
37,500
25,500
14,500
36,500
23,500
7,500
27,500
2,500
7,500
2,500
2,500
7,500
2,500
6,500
2,500
2,500
2,500
2,500
1,500
5,500
6,500
7,500
1,500
7,500
2,500
2,500
6,500
2,500
7,500
17,500
17,500
6,500
17,500
9,500
19,500
12,500
21,500
17,500
17,500
17,500
15,500
16,500
11,500
5,500
7,500
13,500
6,500
9,500
9,500
4,500
4,500
9,500
3,500
4,500
9,500
9,500
4,500
4,500
4,500
4,500
9,500
4,500
4,500
4,500
4,500
9,500
4,500
4,500
9,500
9,500
9,500
16,500
17,500
11,500
6,500
6,500
16,500
7,500
7,500
14,500
4,500
11,500
2,500
7,500
5,500
6,500
6,500
27,500
14,500
4,500
14,500
2,500
7,500
0,500
8,500
0,500
15,500
7,500
0,500
0,500
4,500
3,500
0,500
4,500
0,500
0,500
3,500
0,500
47,500
40,500
50,500
39,500
49,500
47,500
49,500
23,500
31,500
29,500
17,500
0,500
27,500
29,500
37,500
0,500
27,500
22,500
23,500
50,500
29,500
18,500
21,500
19,500
0,500
23,500
0,500
13,500
20,500
23,500
16,500
3,500
22,500
20,500
11,500
0,500
17,500
3,500
15,500
40,500
21,500
21,500
13,500
0,500
0,500
13,500
3,500
8,500
0,500
0,500
0,500
7,500
18,500
8,500
0,500
8,500
12,500
14,500
7,500
4,500
0,500
2,500
2,500
2,500
2,500
2,500
2,500
2,500
2,500
2,500
2,500
3,500
2,500
2,500
2,500
2,500
2,500
3,500
2,500
2,500
3,500
3,500
2,500
2,500
8,500
3,500
3,500
3,500
2,500
8,500
3,500
8,500
3,500
3,500
3,500
3,500
3,500
7,500
3,500
7,500
2,500
2,500
7,500
2,500
7,500
2,500
2,500
2,500
6,500
3,500
3,500
2,500
2,500
2,500
2,500
2,500
2,500
2,500
2,500
2,500
2,500
2,500
2,500
7,500
2,500
2,500
2,500
2,500
2,500
2,500
2,500
2,500
3,500
2,500
2,500
6,500
2,500
3,500
2,500
5,500
3,500
3,500
7,500
3,500
2,500
5,500
2,500
2,500
2,500
3,500
8,500
3,500
3,500
3,500
3,500
7,500
2,500
2,500
3,500
2,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
2,500
3,500
2,500
3,500
3,500
1,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
0,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
10,500
3,500
6,500
5,500
6,500
16,500
12,500
13,500
13,500
4,500
6,500
21,500
12,500
3,500
11,500
1,500
3,500
9,500
9,500
10,500
11,500
19,500
1,500
3,500
1,500
1,500
2,500
2,500
2,500
4,500
1,500
3,500
3,500
3,500
3,500
3,500
3,500
2,500
3,500
3,500
3,500
1,500
6,500
1,500
7,500
3,500
6,500
3,500
3,500
3,500
2,500
2,500
2,500
3,500
3,500
2,500
2,500
2,500
2,500
2,500
2,500
2,500
3,500
2,500
11,500
2,500
2,500
2,500
2,500
2,500
0,500
0,500
0,500
2,500
0,500
2,500
8,500
0,500
0,500
7,500
3,500
3,500
3,500
5,500
1,500
3,500
2,500
0,500
3,500
1,500
3,500
3,500
0,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
7,500
3,500
3,500
8,500
8,500
13,500
8,500
8,500
2,500
3,500
3,500
2,500
3,500
3,500
7,500
3,500
3,500
2,500
6,500
3,500
2,500
2,500
2,500
2,500
2,500
3,500
3,500
3,500
8,500
7,500
2,500
2,500
2,500
2,500
2,500
2,500
2,500
2,500
2,500
2,500
2,500
12,500
11,500
5,500
20,500
14,500
22,500
3,500
13,500
8,500
3,500
8,500
7,500
3,500
3,500
3,500
3,500
3,500
3,500
8,500
3,500
2,500
2,500
3,500
3,500
2,500
7,500
3,500
3,500
3,500
2,500
3,500
3,500
2,500
3,500
7,500
0,500
2,500
2,500
3,500
7,500
2,500
2,500
2,500
2,500
2,500
2,500
2,500
2,500
2,500
2,500
2,500
2,500
3,500
2,500
2,500
2,500
2,500
2,500
2,500
4,500
1,500
1,500
1,500
1,500
1,500
1,500
3,500
2,500
1,500
2,500
3,500
1,500
1,500
1,500
1,500
1,500
1,500
1,500
1,500
2,500
2,500
2,500
2,500
1,500
5,500
2,500
2,500
2,500
0,500
2,500
0,500
2,500
0,500
2,500
0,500
2,500
0,500
0,500
0,500
2,500
0,500
0,500
1,500
1,500
0,500
0,500
1,500
0,500
0,500
3,500
1,500
0,500
1,500
0,500
1,500
1,500
1,500
1,500
1,500
1,500
0,500
1,500
2,500
2,500
2,500
7,500
6,500
1,500
2,500
1,500
1,500
2,500
2,500
7,500
2,500
2,500
7,500
2,500
7,500
2,500
2,500
0,500
0,500
2,500
0,500
0,500
0,500
2,500
2,500
2,500
2,500
0,500
2,500
2,500
2,500
0,500
0,500
2,500
2,500
2,500
2,500
2,500
2,500
6,500
2,500
2,500
7,500
2,500
2,500
2,500
2,500
2,500
2,500
1,500
2,500
2,500
2,500
2,500
2,500
2,500
1,500
0,500
1,500
1,500
0,500
0,500
1,500
0,500
0,500
0,500
0,500
0,500
0,500
1,500
0,500
1,500
0,500
0,500
0,500
0,500
0,500
2,500
5,500
7,500
1,500
7,500
0,500
8,500
3,500
6,500
3,500
7,500
3,500
5,500
3,500
0,500
3,500
2,500
3,500
3,500
0,500
2,500
2,500
2,500
4,500
2,500
2,500
2,500
2,500
2,500
2,500
2,500
3,500
2,500
2,500
2,500
2,500
4,500
2,500
4,500
2,500
2,500
2,500
3,500
3,500
2,500
7,500
2,500
4,500
4,500
4,500
7,500
0,500
2,500
2,500
4,500
4,500
2,500
2,500
2,500
2,500
1,500
3,500
2,500
2,500
5,500
2,500
2,500
1,500
2,500
2,500
2,500
2,500
2,500
2,500
2,500
2,500
0,500
2,500
2,500
2,500
2,500
0,500
2,500
2,500
2,500
1,500
7,500
7,500
3,500
7,500
0,500
0,500
7,500
3,500
2,500
0,500
2,500
2,500
8,500
2,500
7,500
8,500
3,500
0,500
3,500
3,500
3,500
3,500
1,500
3,500
3,500
2,500
3,500
3,500
3,500
3,500
3,500
3,500
8,500
3,500
2,500
2,500
2,500
3,500
2,500
2,500
2,500
2,500
2,500
2,500
2,500
2,500
2,500
2,500
2,500
2,500
2,500
2,500
2,500
2,500
2,500
2,500
2,500
2,500
2,500
1,500
1,500
2,500
1,500
1,500
1,500
2,500
1,500
1,500
1,500
1,500
1,500
3,500
1,500
2,500
0,500
1,500
1,500
1,500
1,500
0,500
0,500
0,500
0,500
0,500
1,500
0,500
0,500
0,500
0,500
1,500
0,500
0,500
0,500
0,500
1,500
2,500
1,500
0,500
2,500
2,500
1,500
3,500
2,500
2,500
2,500
3,500
0,500
0,500
0,500
