Reward,Frames
48,500
48,500
53,500
48,500
47,500
45,500
52,500
48,500
46,500
45,500
48,500
40,500
46,500
46,500
43,500
43,500
48,500
42,500
38,500
37,500
38,500
42,500
42,500
38,500
45,500
42,500
39,500
50,500
52,500
50,500
51,500
48,500
52,500
48,500
48,500
48,500
43,500
48,500
45,500
46,500
48,500
48,500
48,500
48,500
52,500
46,500
48,500
47,500
48,500
48,500
47,500
48,500
50,500
48,500
48,500
51,500
48,500
44,500
46,500
47,500
47,500
50,500
47,500
48,500
51,500
48,500
47,500
46,500
50,500
48,500
48,500
48,500
50,500
48,500
48,500
43,500
50,500
51,500
48,500
48,500
48,500
46,500
48,500
46,500
48,500
48,500
48,500
44,500
47,500
54,500
45,500
44,500
48,500
46,500
43,500
52,500
49,500
51,500
45,500
48,500
52,500
44,500
43,500
42,500
49,500
50,500
48,500
53,500
53,500
51,500
48,500
47,500
52,500
50,500
50,500
44,500
44,500
40,500
47,500
43,500
47,500
45,500
43,500
40,500
47,500
43,500
48,500
43,500
47,500
39,500
45,500
44,500
47,500
48,500
42,500
43,500
46,500
48,500
50,500
44,500
47,500
45,500
48,500
47,500
47,500
48,500
48,500
43,500
47,500
45,500
51,500
46,500
47,500
41,500
46,500
46,500
41,500
42,500
47,500
43,500
43,500
45,500
43,500
47,500
46,500
45,500
47,500
36,500
37,500
36,500
35,500
33,500
38,500
36,500
36,500
36,500
36,500
35,500
32,500
33,500
33,500
35,500
37,500
32,500
37,500
37,500
37,500
42,500
33,500
36,500
38,500
38,500
38,500
37,500
43,500
39,500
37,500
36,500
33,500
39,500
37,500
41,500
40,500
41,500
37,500
38,500
34,500
37,500
42,500
43,500
41,500
43,500
43,500
42,500
38,500
42,500
42,500
44,500
41,500
42,500
41,500
44,500
38,500
41,500
48,500
41,500
43,500
42,500
43,500
45,500
46,500
45,500
43,500
44,500
43,500
46,500
42,500
44,500
43,500
48,500
46,500
44,500
48,500
47,500
47,500
46,500
46,500
43,500
49,500
43,500
48,500
42,500
45,500
35,500
42,500
43,500
38,500
38,500
40,500
46,500
39,500
38,500
45,500
45,500
41,500
43,500
43,500
43,500
43,500
43,500
43,500
43,500
47,500
43,500
43,500
42,500
42,500
38,500
43,500
43,500
38,500
38,500
40,500
48,500
44,500
42,500
43,500
42,500
39,500
37,500
37,500
41,500
40,500
42,500
42,500
38,500
38,500
38,500
42,500
40,500
37,500
38,500
39,500
38,500
38,500
38,500
35,500
38,500
28,500
33,500
28,500
28,500
32,500
33,500
21,500
16,500
12,500
7,500
14,500
19,500
27,500
17,500
28,500
21,500
26,500
16,500
19,500
15,500
23,500
23,500
7,500
2,500
7,500
12,500
7,500
7,500
13,500
12,500
16,500
2,500
7,500
7,500
11,500
2,500
2,500
17,500
6,500
16,500
7,500
11,500
7,500
2,500
2,500
17,500
2,500
7,500
1,500
7,500
1,500
6,500
2,500
7,500
2,500
11,500
6,500
6,500
17,500
11,500
2,500
8,500
16,500
1,500
2,500
1,500
7,500
7,500
21,500
7,500
11,500
11,500
27,500
12,500
2,500
16,500
7,500
2,500
7,500
16,500
27,500
7,500
12,500
22,500
25,500
17,500
27,500
22,500
9,500
17,500
17,500
7,500
18,500
13,500
17,500
22,500
31,500
38,500
21,500
11,500
8,500
26,500
36,500
12,500
46,500
43,500
31,500
22,500
28,500
33,500
17,500
42,500
30,500
30,500
12,500
17,500
18,500
37,500
41,500
38,500
31,500
27,500
17,500
31,500
22,500
35,500
28,500
31,500
7,500
43,500
38,500
26,500
36,500
46,500
15,500
43,500
34,500
36,500
31,500
34,500
32,500
32,500
35,500
32,500
43,500
29,500
41,500
52,500
41,500
42,500
41,500
46,500
43,500
44,500
50,500
28,500
45,500
43,500
23,500
46,500
48,500
48,500
50,500
37,500
46,500
53,500
43,500
43,500
47,500
27,500
41,500
26,500
12,500
42,500
22,500
7,500
41,500
28,500
36,500
47,500
29,500
58,500
58,500
50,500
58,500
57,500
58,500
63,500
58,500
53,500
53,500
33,500
54,500
58,500
53,500
43,500
38,500
56,500
57,500
63,500
58,500
58,500
58,500
50,500
58,500
55,500
60,500
54,500
58,500
59,500
57,500
63,500
57,500
58,500
56,500
50,500
58,500
41,500
53,500
62,500
52,500
47,500
58,500
60,500
58,500
63,500
25,500
37,500
63,500
44,500
63,500
47,500
53,500
53,500
37,500
58,500
47,500
63,500
58,500
58,500
59,500
63,500
60,500
63,500
63,500
63,500
63,500
63,500
58,500
60,500
62,500
63,500
62,500
63,500
61,500
59,500
63,500
62,500
63,500
63,500
55,500
63,500
63,500
61,500
53,500
63,500
63,500
61,500
63,500
61,500
60,500
58,500
63,500
60,500
63,500
53,500
56,500
61,500
58,500
63,500
63,500
53,500
63,500
59,500
62,500
63,500
59,500
60,500
62,500
61,500
58,500
63,500
62,500
62,500
62,500
63,500
63,500
63,500
63,500
63,500
62,500
62,500
63,500
63,500
58,500
63,500
62,500
63,500
63,500
61,500
63,500
63,500
62,500
61,500
62,500
63,500
63,500
61,500
64,500
63,500
63,500
60,500
63,500
63,500
58,500
63,500
64,500
63,500
64,500
59,500
63,500
63,500
63,500
63,500
62,500
60,500
63,500
63,500
63,500
63,500
63,500
62,500
64,500
63,500
59,500
62,500
63,500
63,500
66,500
63,500
63,500
64,500
63,500
63,500
63,500
63,500
63,500
63,500
58,500
60,500
63,500
64,500
57,500
62,500
55,500
58,500
62,500
62,500
62,500
53,500
58,500
61,500
60,500
58,500
63,500
66,500
62,500
61,500
63,500
62,500
65,500
51,500
68,500
63,500
68,500
62,500
62,500
68,500
60,500
61,500
62,500
65,500
62,500
59,500
63,500
60,500
62,500
63,500
63,500
58,500
65,500
60,500
64,500
61,500
63,500
58,500
64,500
60,500
62,500
63,500
64,500
62,500
63,500
63,500
62,500
61,500
62,500
63,500
58,500
62,500
66,500
65,500
67,500
63,500
61,500
63,500
67,500
68,500
65,500
66,500
63,500
63,500
63,500
63,500
64,500
63,500
63,500
60,500
58,500
68,500
63,500
68,500
66,500
70,500
74,500
73,500
73,500
67,500
83,500
68,500
68,500
69,500
68,500
70,500
72,500
63,500
68,500
75,500
68,500
68,500
55,500
68,500
63,500
63,500
63,500
48,500
63,500
60,500
62,500
62,500
63,500
61,500
63,500
58,500
62,500
62,500
63,500
63,500
60,500
63,500
63,500
61,500
63,500
60,500
61,500
60,500
63,500
63,500
63,500
63,500
63,500
63,500
59,500
63,500
63,500
60,500
63,500
63,500
64,500
59,500
63,500
42,500
63,500
63,500
63,500
63,500
60,500
63,500
63,500
63,500
63,500
62,500
64,500
63,500
59,500
63,500
63,500
63,500
63,500
61,500
64,500
63,500
63,500
63,500
62,500
63,500
63,500
64,500
62,500
63,500
63,500
58,500
60,500
63,500
63,500
54,500
63,500
65,500
62,500
65,500
63,500
63,500
61,500
66,500
65,500
63,500
63,500
68,500
63,500
63,500
71,500
68,500
63,500
63,500
63,500
65,500
63,500
63,500
64,500
63,500
65,500
63,500
63,500
63,500
63,500
63,500
63,500
63,500
65,500
63,500
63,500
63,500
63,500
63,500
62,500
62,500
63,500
63,500
63,500
68,500
68,500
68,500
63,500
68,500
63,500
67,500
62,500
58,500
60,500
57,500
74,500
69,500
67,500
69,500
68,500
63,500
68,500
63,500
63,500
58,500
58,500
58,500
58,500
60,500
58,500
57,500
61,500
59,500
56,500
58,500
58,500
58,500
57,500
60,500
62,500
58,500
62,500
58,500
57,500
57,500
53,500
51,500
57,500
57,500
54,500
52,500
40,500
49,500
60,500
57,500
53,500
50,500
51,500
58,500
53,500
53,500
58,500
62,500
62,500
64,500
63,500
69,500
74,500
66,500
65,500
68,500
68,500
63,500
63,500
61,500
69,500
64,500
60,500
67,500
63,500
60,500
64,500
67,500
67,500
67,500
41,500
54,500
64,500
57,500
68,500
63,500
57,500
52,500
53,500
63,500
71,500
62,500
70,500
70,500
68,500
66,500
68,500
67,500
62,500
46,500
43,500
57,500
61,500
63,500
61,500
53,500
48,500
63,500
62,500
63,500
60,500
61,500
59,500
53,500
53,500
55,500
61,500
58,500
62,500
52,500
64,500
68,500
63,500
66,500
71,500
74,500
63,500
57,500
57,500
52,500
57,500
64,500
64,500
63,500
60,500
67,500
62,500
68,500
58,500
47,500
55,500
58,500
56,500
56,500
53,500
56,500
58,500
59,500
56,500
52,500
56,500
56,500
48,500
61,500
57,500
57,500
53,500
47,500
46,500
62,500
62,500
66,500
55,500
68,500
59,500
62,500
62,500
63,500
58,500
63,500
71,500
72,500
65,500
64,500
66,500
58,500
58,500
61,500
62,500
60,500
62,500
57,500
53,500
56,500
52,500
51,500
52,500
50,500
54,500
54,500
50,500
52,500
51,500
53,500
47,500
50,500
47,500
48,500
53,500
58,500
67,500
62,500
55,500
58,500
58,500
62,500
62,500
63,500
61,500
60,500
63,500
55,500
58,500
62,500
64,500
55,500
61,500
60,500
60,500
69,500
67,500
66,500
47,500
66,500
59,500
63,500
63,500
72,500
53,500
57,500
56,500
63,500
61,500
57,500
52,500
48,500
61,500
64,500
63,500
67,500
66,500
58,500
38,500
49,500
48,500
51,500
51,500
49,500
55,500
53,500
40,500
46,500
52,500
50,500
51,500
40,500
43,500
40,500
48,500
43,500
47,500
46,500
41,500
46,500
45,500
42,500
44,500
35,500
36,500
46,500
51,500
44,500
46,500
45,500
41,500
46,500
48,500
46,500
43,500
47,500
52,500
38,500
41,500
50,500
40,500
43,500
46,500
42,500
49,500
40,500
47,500
41,500
45,500
44,500
42,500
46,500
45,500
36,500
43,500
41,500
38,500
40,500
31,500
32,500
40,500
30,500
30,500
46,500
35,500
31,500
33,500
40,500
40,500
45,500
36,500
41,500
38,500
45,500
40,500
40,500
40,500
42,500
36,500
41,500
45,500
46,500
39,500
45,500
37,500
40,500
41,500
37,500
37,500
42,500
43,500
41,500
36,500
37,500
39,500
40,500
50,500
48,500
53,500
53,500
51,500
62,500
50,500
48,500
50,500
49,500
55,500
60,500
51,500
58,500
54,500
61,500
57,500
48,500
47,500
50,500
54,500
65,500
56,500
56,500
45,500
65,500
37,500
56,500
61,500
54,500
61,500
60,500
58,500
48,500
60,500
56,500
57,500
54,500
55,500
53,500
50,500
60,500
56,500
62,500
48,500
58,500
49,500
61,500
65,500
57,500
61,500
67,500
69,500
62,500
58,500
52,500
56,500
47,500
35,500
31,500
48,500
46,500
40,500
42,500
41,500
46,500
41,500
44,500
41,500
47,500
46,500
49,500
48,500
46,500
28,500
45,500
32,500
41,500
43,500
31,500
36,500
31,500
35,500
35,500
43,500
43,500
37,500
41,500
37,500
44,500
41,500
44,500
45,500
46,500
41,500
42,500
45,500
46,500
41,500
33,500
41,500
26,500
37,500
42,500
35,500
44,500
41,500
38,500
41,500
40,500
41,500
41,500
42,500
40,500
42,500
43,500
36,500
36,500
42,500
49,500
62,500
44,500
51,500
48,500
58,500
63,500
58,500
43,500
60,500
46,500
67,500
63,500
67,500
67,500
70,500
62,500
52,500
63,500
69,500
48,500
57,500
57,500
56,500
62,500
53,500
53,500
56,500
52,500
51,500
57,500
41,500
57,500
54,500
63,500
56,500
63,500
63,500
60,500
45,500
50,500
53,500
52,500
55,500
52,500
45,500
46,500
55,500
47,500
55,500
54,500
53,500
60,500
58,500
57,500
45,500
45,500
47,500
53,500
54,500
40,500
41,500
46,500
30,500
38,500
46,500
27,500
0,500
43,500
35,500
1,500
32,500
41,500
16,500
1,500
11,500
10,500
11,500
5,500
5,500
32,500
41,500
0,500
16,500
25,500
35,500
32,500
31,500
38,500
31,500
42,500
45,500
21,500
22,500
37,500
42,500
48,500
47,500
36,500
20,500
10,500
12,500
15,500
27,500
31,500
22,500
22,500
10,500
15,500
27,500
24,500
17,500
18,500
15,500
8,500
0,500
31,500
15,500
0,500
23,500
6,500
15,500
10,500
31,500
21,500
10,500
1,500
0,500
10,500
0,500
12,500
20,500
21,500
6,500
41,500
21,500
38,500
26,500
0,500
11,500
40,500
32,500
31,500
32,500
33,500
31,500
40,500
41,500
32,500
28,500
36,500
31,500
35,500
32,500
32,500
33,500
12,500
26,500
31,500
28,500
22,500
0,500
12,500
30,500
1,500
31,500
32,500
12,500
22,500
37,500
23,500
33,500
12,500
20,500
10,500
7,500
14,500
13,500
7,500
20,500
21,500
31,500
27,500
25,500
23,500
33,500
27,500
18,500
21,500
22,500
21,500
31,500
31,500
22,500
12,500
32,500
16,500
30,500
34,500
20,500
30,500
20,500
26,500
35,500
32,500
12,500
35,500
20,500
18,500
30,500
23,500
20,500
23,500
31,500
23,500
30,500
32,500
25,500
35,500
32,500
21,500
16,500
5,500
7,500
5,500
5,500
21,500
15,500
16,500
15,500
2,500
5,500
1,500
6,500
28,500
11,500
5,500
11,500
15,500
5,500
15,500
36,500
1,500
31,500
31,500
35,500
40,500
33,500
36,500
34,500
34,500
34,500
33,500
37,500
35,500
35,500
21,500
40,500
40,500
35,500
26,500
35,500
23,500
28,500
35,500
28,500
23,500
16,500
45,500
37,500
39,500
37,500
30,500
28,500
31,500
26,500
35,500
31,500
30,500
30,500
27,500
16,500
31,500
33,500
18,500
28,500
28,500
28,500
28,500
38,500
20,500
12,500
13,500
20,500
46,500
16,500
23,500
7,500
21,500
12,500
16,500
23,500
40,500
32,500
30,500
29,500
23,500
23,500
31,500
33,500
32,500
35,500
28,500
30,500
28,500
31,500
28,500
25,500
28,500
26,500
35,500
37,500
23,500
28,500
33,500
30,500
43,500
17,500
37,500
27,500
28,500
27,500
33,500
23,500
36,500
27,500
32,500
30,500
40,500
38,500
30,500
40,500
30,500
31,500
26,500
46,500
28,500
39,500
28,500
15,500
31,500
33,500
36,500
36,500
41,500
33,500
18,500
23,500
13,500
34,500
46,500
50,500
38,500
38,500
39,500
44,500
39,500
50,500
50,500
52,500
46,500
43,500
48,500
37,500
44,500
43,500
33,500
38,500
27,500
45,500
27,500
38,500
27,500
60,500
48,500
50,500
37,500
29,500
50,500
27,500
47,500
40,500
50,500
40,500
58,500
38,500
30,500
45,500
36,500
50,500
46,500
38,500
37,500
32,500
41,500
40,500
38,500
29,500
43,500
47,500
20,500
31,500
20,500
30,500
30,500
43,500
6,500
33,500
31,500
26,500
19,500
26,500
31,500
26,500
23,500
20,500
16,500
20,500
23,500
30,500
23,500
11,500
25,500
21,500
17,500
23,500
27,500
18,500
20,500
32,500
1,500
20,500
11,500
10,500
8,500
25,500
32,500
18,500
18,500
22,500
23,500
12,500
27,500
15,500
11,500
38,500
35,500
12,500
22,500
12,500
46,500
53,500
43,500
50,500
41,500
38,500
35,500
42,500
32,500
18,500
21,500
40,500
43,500
43,500
32,500
30,500
21,500
13,500
22,500
40,500
50,500
38,500
40,500
25,500
43,500
23,500
21,500
32,500
37,500
35,500
32,500
28,500
17,500
21,500
21,500
17,500
18,500
15,500
21,500
20,500
42,500
45,500
57,500
48,500
52,500
53,500
37,500
58,500
51,500
48,500
47,500
55,500
42,500
57,500
48,500
55,500
55,500
56,500
42,500
58,500
53,500
50,500
53,500
48,500
51,500
52,500
48,500
50,500
48,500
47,500
48,500
50,500
48,500
47,500
37,500
47,500
46,500
44,500
48,500
40,500
57,500
62,500
56,500
53,500
57,500
58,500
60,500
58,500
58,500
60,500
58,500
53,500
55,500
58,500
58,500
53,500
58,500
58,500
58,500
53,500
56,500
53,500
48,500
62,500
55,500
53,500
63,500
53,500
63,500
61,500
60,500
48,500
61,500
61,500
63,500
58,500
58,500
53,500
60,500
50,500
62,500
54,500
58,500
48,500
61,500
62,500
31,500
60,500
53,500
43,500
53,500
48,500
53,500
52,500
48,500
43,500
54,500
35,500
33,500
31,500
38,500
63,500
60,500
58,500
61,500
61,500
59,500
60,500
58,500
63,500
61,500
60,500
59,500
62,500
58,500
58,500
57,500
55,500
62,500
58,500
63,500
56,500
48,500
44,500
55,500
54,500
62,500
55,500
58,500
54,500
55,500
43,500
38,500
57,500
58,500
51,500
53,500
53,500
59,500
53,500
58,500
55,500
60,500
53,500
59,500
43,500
58,500
58,500
58,500
58,500
12,500
57,500
12,500
33,500
25,500
58,500
54,500
42,500
17,500
65,500
58,500
57,500
53,500
48,500
58,500
12,500
58,500
53,500
53,500
55,500
53,500
56,500
60,500
61,500
64,500
48,500
57,500
58,500
58,500
7,500
47,500
47,500
48,500
48,500
40,500
36,500
30,500
47,500
25,500
42,500
15,500
28,500
35,500
15,500
0,500
32,500
37,500
18,500
42,500
38,500
43,500
41,500
5,500
42,500
12,500
0,500
5,500
15,500
0,500
10,500
41,500
43,500
40,500
20,500
40,500
