Loss
23.266319910685223
10.402484642134773
6.456361622266147
3.446920999458858
3.0005474279945097
2.232873906907828
1.6520022326471782
1.867483440028355
1.3492956998316865
1.6795508373648889
1.1571569841477898
1.4343128501988796
1.149037389397885
1.2814877040132329
1.200459551922977
0.9794838946814147
0.9273314691291978
0.8323280481327521
0.8273671825705957
0.5169802805428038
0.4549480958869963
0.48274977357126775
0.4605381068168688
0.641259324297994
0.40765847857845455
0.32996051206157123
0.5678103203210262
0.4022589216949147
0.3034849253688323
0.33425574192078783
0.4146354384994244
0.2992017745069161
0.4097479407932481
0.27133530865243655
0.3073237798465737
0.28558135893243025
0.18640179617796093
0.19649096333111327
0.2755837809023875
0.27676984786947245
0.2693174230567749
0.2874314210626601
0.23356833826443277
0.2055082246098299
0.20393197292772433
0.27816286623697684
0.17426867506098156
0.1998569425304255
0.24774889577861114
0.24223486976065103
0.23424076805698923
0.17256816749198778
0.22343520611681253
0.12816824044755384
0.27477049030354606
0.20839034802956533
0.1393275567640861
0.2779643021081344
0.20779629339951844
0.19034913259727712
0.15785832885987333
0.16383570367936046
0.2794929511710694
0.131187317309607
0.15344093408073403
0.13960333623680043
0.08747546502443797
0.16219378768212417
0.11801019634437213
0.13149426061461128
0.1416772021777713
0.10741380367660895
0.16578368544534622
0.19416718342924646
0.1579659167495635
0.1075645722540132
0.11080726054672785
0.0890635556183619
0.14353188982931897
0.15455098552829635
0.11942913734566162
0.27556320157956943
0.1346840987157145
0.11613253266783431
0.11379030314532833
0.08584979539006657
0.15008653205810474
0.0900433276422792
0.17406308185309172
0.11238285296744985
0.14098691816325298
0.10596568024767614
0.11701763278174707
0.14654225856907308
0.08382817063829862
0.08802969813749024
0.07620080960823186
0.1269120919478542
0.10395812321595647
0.18521639518204588
