Reward,Frames
22,500
27,500
27,500
25,500
28,500
23,500
25,500
22,500
18,500
26,500
23,500
22,500
22,500
22,500
27,500
26,500
23,500
25,500
29,500
20,500
25,500
28,500
23,500
22,500
18,500
23,500
24,500
23,500
25,500
27,500
28,500
20,500
22,500
20,500
21,500
20,500
32,500
24,500
19,500
21,500
17,500
28,500
20,500
26,500
25,500
21,500
20,500
24,500
25,500
27,500
27,500
23,500
28,500
25,500
25,500
16,500
21,500
23,500
20,500
24,500
24,500
20,500
25,500
25,500
23,500
22,500
26,500
22,500
27,500
25,500
20,500
23,500
26,500
25,500
24,500
25,500
21,500
27,500
21,500
27,500
21,500
26,500
24,500
26,500
25,500
26,500
27,500
27,500
24,500
26,500
20,500
26,500
24,500
23,500
22,500
26,500
30,500
27,500
27,500
27,500
25,500
24,500
25,500
30,500
25,500
30,500
25,500
23,500
23,500
26,500
27,500
24,500
31,500
22,500
24,500
30,500
28,500
26,500
26,500
22,500
27,500
25,500
25,500
28,500
25,500
26,500
23,500
20,500
26,500
22,500
20,500
30,500
28,500
23,500
22,500
26,500
22,500
27,500
17,500
28,500
21,500
27,500
26,500
21,500
26,500
25,500
30,500
17,500
25,500
25,500
23,500
28,500
26,500
23,500
23,500
29,500
25,500
22,500
16,500
21,500
28,500
12,500
21,500
25,500
16,500
20,500
23,500
26,500
21,500
27,500
17,500
28,500
27,500
21,500
23,500
26,500
26,500
28,500
23,500
17,500
28,500
19,500
26,500
25,500
23,500
25,500
27,500
30,500
30,500
28,500
27,500
27,500
26,500
25,500
27,500
29,500
29,500
22,500
23,500
31,500
24,500
26,500
31,500
27,500
25,500
23,500
27,500
30,500
32,500
27,500
27,500
28,500
25,500
30,500
28,500
28,500
27,500
29,500
28,500
30,500
31,500
29,500
27,500
26,500
27,500
32,500
27,500
30,500
28,500
25,500
31,500
23,500
31,500
28,500
30,500
33,500
30,500
31,500
31,500
29,500
27,500
31,500
30,500
28,500
29,500
30,500
29,500
32,500
27,500
31,500
23,500
30,500
30,500
31,500
31,500
30,500
28,500
32,500
31,500
24,500
31,500
31,500
28,500
30,500
24,500
30,500
31,500
28,500
28,500
32,500
32,500
31,500
26,500
31,500
27,500
26,500
27,500
31,500
26,500
32,500
31,500
31,500
28,500
32,500
32,500
27,500
34,500
31,500
26,500
31,500
30,500
28,500
31,500
32,500
30,500
27,500
27,500
28,500
27,500
27,500
32,500
31,500
32,500
31,500
31,500
24,500
32,500
23,500
30,500
32,500
32,500
28,500
30,500
33,500
27,500
28,500
26,500
31,500
33,500
35,500
30,500
30,500
30,500
32,500
29,500
36,500
27,500
30,500
32,500
30,500
28,500
30,500
29,500
26,500
31,500
32,500
36,500
31,500
27,500
32,500
28,500
27,500
31,500
13,500
33,500
30,500
33,500
37,500
28,500
30,500
29,500
31,500
33,500
30,500
32,500
31,500
28,500
30,500
31,500
32,500
31,500
34,500
34,500
31,500
25,500
30,500
30,500
26,500
27,500
31,500
32,500
28,500
18,500
26,500
32,500
27,500
31,500
31,500
21,500
31,500
36,500
34,500
33,500
38,500
28,500
34,500
27,500
34,500
25,500
36,500
35,500
31,500
26,500
30,500
33,500
31,500
32,500
32,500
28,500
30,500
35,500
29,500
30,500
33,500
35,500
38,500
31,500
37,500
34,500
36,500
36,500
33,500
31,500
43,500
36,500
37,500
33,500
36,500
32,500
31,500
37,500
34,500
36,500
38,500
30,500
33,500
31,500
33,500
31,500
38,500
31,500
37,500
32,500
36,500
36,500
36,500
40,500
35,500
35,500
34,500
32,500
37,500
33,500
39,500
37,500
36,500
32,500
33,500
40,500
30,500
33,500
37,500
32,500
40,500
36,500
40,500
33,500
37,500
38,500
35,500
36,500
37,500
34,500
39,500
36,500
42,500
34,500
38,500
35,500
36,500
40,500
33,500
34,500
32,500
42,500
33,500
39,500
32,500
45,500
32,500
31,500
34,500
38,500
36,500
37,500
38,500
46,500
43,500
37,500
36,500
39,500
35,500
42,500
36,500
36,500
33,500
37,500
38,500
31,500
34,500
34,500
40,500
36,500
32,500
35,500
34,500
36,500
37,500
42,500
31,500
42,500
32,500
47,500
42,500
35,500
42,500
40,500
38,500
37,500
36,500
38,500
32,500
30,500
39,500
36,500
42,500
42,500
40,500
41,500
46,500
36,500
34,500
35,500
39,500
36,500
29,500
38,500
40,500
40,500
37,500
42,500
38,500
41,500
41,500
37,500
36,500
41,500
38,500
41,500
38,500
32,500
43,500
36,500
38,500
43,500
43,500
38,500
42,500
33,500
38,500
40,500
37,500
38,500
40,500
38,500
36,500
33,500
38,500
35,500
38,500
41,500
46,500
45,500
37,500
32,500
43,500
41,500
43,500
40,500
37,500
46,500
38,500
37,500
42,500
41,500
31,500
46,500
44,500
41,500
40,500
37,500
43,500
35,500
41,500
34,500
40,500
40,500
38,500
43,500
48,500
49,500
38,500
38,500
43,500
37,500
43,500
42,500
38,500
43,500
43,500
45,500
43,500
43,500
44,500
41,500
46,500
43,500
43,500
45,500
42,500
42,500
40,500
37,500
41,500
35,500
38,500
40,500
42,500
38,500
38,500
40,500
37,500
42,500
43,500
32,500
43,500
38,500
37,500
39,500
42,500
45,500
42,500
38,500
39,500
43,500
43,500
42,500
38,500
42,500
45,500
42,500
42,500
44,500
42,500
43,500
36,500
43,500
48,500
42,500
41,500
36,500
48,500
45,500
33,500
46,500
42,500
43,500
38,500
48,500
43,500
42,500
41,500
49,500
38,500
45,500
41,500
42,500
43,500
43,500
36,500
41,500
41,500
44,500
38,500
34,500
36,500
32,500
40,500
28,500
35,500
38,500
37,500
33,500
37,500
28,500
33,500
38,500
36,500
27,500
37,500
30,500
31,500
33,500
28,500
32,500
35,500
28,500
40,500
46,500
42,500
41,500
41,500
41,500
42,500
37,500
36,500
48,500
41,500
36,500
38,500
33,500
38,500
45,500
43,500
38,500
36,500
40,500
35,500
33,500
41,500
33,500
40,500
43,500
37,500
41,500
38,500
38,500
33,500
45,500
38,500
32,500
38,500
43,500
41,500
40,500
43,500
33,500
42,500
38,500
43,500
45,500
43,500
47,500
43,500
40,500
43,500
42,500
42,500
43,500
33,500
42,500
40,500
40,500
45,500
40,500
36,500
42,500
43,500
38,500
40,500
41,500
41,500
42,500
46,500
41,500
48,500
43,500
45,500
41,500
43,500
42,500
43,500
46,500
38,500
37,500
46,500
46,500
44,500
42,500
46,500
43,500
45,500
44,500
48,500
41,500
43,500
52,500
36,500
41,500
42,500
36,500
37,500
38,500
43,500
40,500
37,500
38,500
46,500
37,500
38,500
47,500
46,500
43,500
37,500
46,500
41,500
28,500
40,500
48,500
48,500
38,500
42,500
43,500
40,500
43,500
43,500
42,500
48,500
48,500
46,500
48,500
48,500
47,500
47,500
48,500
46,500
47,500
47,500
47,500
50,500
52,500
47,500
48,500
47,500
48,500
50,500
45,500
48,500
43,500
50,500
47,500
43,500
48,500
50,500
45,500
50,500
47,500
43,500
51,500
48,500
42,500
44,500
46,500
52,500
48,500
48,500
46,500
50,500
44,500
44,500
45,500
43,500
48,500
50,500
53,500
43,500
43,500
45,500
48,500
46,500
46,500
54,500
46,500
49,500
54,500
53,500
48,500
47,500
50,500
48,500
48,500
46,500
50,500
42,500
47,500
43,500
41,500
47,500
50,500
50,500
43,500
46,500
44,500
48,500
45,500
50,500
47,500
43,500
47,500
42,500
47,500
41,500
38,500
45,500
40,500
32,500
44,500
36,500
40,500
43,500
38,500
43,500
47,500
43,500
40,500
33,500
45,500
43,500
45,500
45,500
48,500
51,500
44,500
50,500
48,500
46,500
44,500
48,500
47,500
44,500
52,500
46,500
38,500
50,500
49,500
50,500
47,500
46,500
49,500
45,500
42,500
41,500
46,500
43,500
50,500
46,500
46,500
48,500
46,500
42,500
47,500
47,500
53,500
46,500
51,500
49,500
52,500
50,500
48,500
48,500
52,500
47,500
53,500
50,500
46,500
42,500
54,500
48,500
46,500
50,500
54,500
48,500
51,500
50,500
50,500
53,500
52,500
47,500
48,500
55,500
52,500
47,500
48,500
47,500
52,500
48,500
47,500
43,500
51,500
48,500
43,500
46,500
45,500
49,500
48,500
42,500
53,500
50,500
45,500
42,500
45,500
42,500
48,500
36,500
43,500
41,500
51,500
40,500
42,500
48,500
40,500
38,500
43,500
47,500
45,500
38,500
46,500
41,500
50,500
42,500
43,500
48,500
43,500
41,500
42,500
41,500
41,500
43,500
43,500
41,500
45,500
44,500
43,500
40,500
43,500
48,500
47,500
44,500
45,500
38,500
48,500
45,500
42,500
38,500
44,500
42,500
46,500
43,500
47,500
45,500
47,500
47,500
46,500
42,500
44,500
42,500
41,500
43,500
50,500
48,500
42,500
44,500
48,500
47,500
55,500
45,500
51,500
47,500
47,500
43,500
47,500
45,500
52,500
47,500
52,500
52,500
48,500
46,500
47,500
43,500
49,500
49,500
50,500
50,500
48,500
47,500
46,500
47,500
43,500
57,500
46,500
46,500
46,500
45,500
47,500
43,500
50,500
48,500
44,500
45,500
48,500
48,500
49,500
47,500
48,500
50,500
49,500
51,500
53,500
50,500
48,500
47,500
47,500
47,500
54,500
42,500
51,500
48,500
45,500
42,500
43,500
40,500
36,500
43,500
40,500
48,500
38,500
35,500
40,500
42,500
37,500
40,500
41,500
42,500
45,500
39,500
41,500
49,500
57,500
52,500
51,500
50,500
55,500
57,500
57,500
56,500
58,500
55,500
56,500
58,500
58,500
57,500
57,500
57,500
54,500
52,500
55,500
52,500
52,500
54,500
55,500
46,500
48,500
56,500
56,500
55,500
53,500
51,500
53,500
51,500
55,500
52,500
42,500
51,500
54,500
51,500
49,500
52,500
46,500
37,500
36,500
42,500
41,500
41,500
42,500
43,500
37,500
41,500
43,500
40,500
40,500
43,500
40,500
41,500
45,500
42,500
40,500
40,500
51,500
45,500
52,500
52,500
52,500
52,500
53,500
47,500
56,500
58,500
54,500
52,500
56,500
55,500
56,500
54,500
54,500
59,500
55,500
58,500
52,500
50,500
54,500
53,500
50,500
51,500
51,500
46,500
65,500
52,500
51,500
54,500
60,500
61,500
53,500
48,500
56,500
52,500
56,500
61,500
56,500
51,500
56,500
53,500
56,500
56,500
53,500
57,500
51,500
53,500
53,500
53,500
54,500
59,500
47,500
47,500
53,500
43,500
52,500
60,500
60,500
58,500
58,500
56,500
56,500
55,500
64,500
62,500
53,500
55,500
50,500
60,500
51,500
52,500
56,500
56,500
56,500
59,500
56,500
58,500
51,500
62,500
48,500
59,500
46,500
52,500
53,500
47,500
57,500
65,500
52,500
60,500
48,500
56,500
53,500
57,500
53,500
60,500
56,500
58,500
58,500
58,500
62,500
58,500
58,500
53,500
57,500
58,500
58,500
65,500
61,500
59,500
63,500
57,500
57,500
60,500
50,500
63,500
58,500
60,500
62,500
60,500
56,500
63,500
62,500
56,500
58,500
60,500
57,500
55,500
63,500
60,500
52,500
62,500
56,500
60,500
53,500
60,500
60,500
63,500
63,500
53,500
63,500
56,500
58,500
57,500
57,500
66,500
61,500
61,500
58,500
62,500
59,500
63,500
61,500
55,500
65,500
57,500
52,500
58,500
48,500
49,500
50,500
48,500
49,500
52,500
58,500
55,500
48,500
45,500
43,500
52,500
52,500
38,500
42,500
36,500
50,500
48,500
46,500
62,500
62,500
58,500
61,500
61,500
62,500
58,500
62,500
60,500
60,500
58,500
60,500
58,500
62,500
66,500
61,500
64,500
61,500
61,500
56,500
58,500
58,500
54,500
57,500
56,500
58,500
56,500
55,500
49,500
56,500
51,500
52,500
53,500
57,500
53,500
56,500
50,500
55,500
53,500
54,500
57,500
53,500
57,500
54,500
58,500
58,500
53,500
59,500
53,500
52,500
60,500
56,500
58,500
53,500
53,500
58,500
54,500
60,500
58,500
61,500
59,500
60,500
58,500
57,500
58,500
57,500
61,500
58,500
63,500
59,500
58,500
63,500
60,500
56,500
55,500
57,500
59,500
57,500
56,500
56,500
58,500
57,500
58,500
61,500
62,500
57,500
58,500
59,500
59,500
58,500
48,500
58,500
63,500
60,500
57,500
58,500
62,500
60,500
60,500
54,500
63,500
63,500
65,500
62,500
62,500
60,500
58,500
62,500
63,500
60,500
61,500
60,500
55,500
58,500
60,500
62,500
58,500
61,500
63,500
54,500
64,500
68,500
70,500
67,500
67,500
59,500
58,500
60,500
65,500
66,500
66,500
66,500
63,500
61,500
71,500
67,500
70,500
66,500
67,500
66,500
65,500
65,500
73,500
69,500
72,500
68,500
67,500
64,500
69,500
63,500
61,500
68,500
66,500
66,500
66,500
65,500
66,500
64,500
62,500
63,500
62,500
63,500
64,500
63,500
62,500
63,500
68,500
64,500
65,500
65,500
56,500
66,500
65,500
58,500
61,500
63,500
63,500
61,500
59,500
60,500
66,500
65,500
72,500
68,500
69,500
67,500
67,500
58,500
61,500
57,500
65,500
61,500
65,500
65,500
53,500
58,500
61,500
67,500
61,500
68,500
66,500
63,500
69,500
66,500
67,500
66,500
63,500
59,500
58,500
61,500
66,500
60,500
62,500
61,500
67,500
76,500
64,500
71,500
66,500
56,500
51,500
36,500
40,500
30,500
26,500
18,500
26,500
27,500
22,500
20,500
30,500
15,500
27,500
26,500
26,500
22,500
17,500
24,500
18,500
15,500
45,500
51,500
63,500
64,500
62,500
61,500
57,500
63,500
67,500
63,500
68,500
63,500
67,500
54,500
63,500
58,500
63,500
68,500
72,500
63,500
57,500
62,500
60,500
63,500
64,500
60,500
58,500
61,500
55,500
59,500
62,500
60,500
63,500
61,500
63,500
58,500
53,500
63,500
57,500
63,500
66,500
54,500
63,500
43,500
48,500
62,500
56,500
71,500
61,500
65,500
60,500
66,500
63,500
60,500
57,500
62,500
60,500
63,500
60,500
42,500
65,500
51,500
64,500
51,500
56,500
46,500
44,500
53,500
60,500
61,500
58,500
65,500
51,500
51,500
50,500
53,500
60,500
56,500
53,500
52,500
28,500
32,500
17,500
31,500
36,500
20,500
17,500
11,500
25,500
32,500
23,500
33,500
30,500
32,500
30,500
33,500
29,500
31,500
40,500
16,500
37,500
41,500
46,500
47,500
42,500
42,500
48,500
41,500
42,500
36,500
41,500
38,500
33,500
38,500
33,500
39,500
35,500
32,500
36,500
36,500
41,500
48,500
53,500
46,500
43,500
41,500
34,500
42,500
41,500
42,500
48,500
43,500
37,500
38,500
43,500
47,500
41,500
37,500
37,500
42,500
41,500
43,500
49,500
39,500
44,500
47,500
41,500
45,500
45,500
53,500
46,500
45,500
53,500
42,500
46,500
51,500
48,500
43,500
46,500
43,500
40,500
47,500
49,500
56,500
53,500
53,500
55,500
61,500
47,500
53,500
50,500
57,500
53,500
44,500
47,500
55,500
58,500
47,500
48,500
50,500
28,500
32,500
32,500
39,500
31,500
41,500
39,500
40,500
27,500
27,500
41,500
25,500
37,500
40,500
35,500
37,500
34,500
36,500
47,500
44,500
65,500
65,500
48,500
60,500
61,500
66,500
52,500
43,500
61,500
67,500
33,500
48,500
51,500
56,500
60,500
53,500
56,500
45,500
57,500
58,500
70,500
68,500
63,500
37,500
50,500
31,500
58,500
30,500
65,500
73,500
48,500
63,500
68,500
70,500
63,500
62,500
63,500
65,500
61,500
64,500
55,500
61,500
65,500
65,500
62,500
61,500
60,500
64,500
66,500
54,500
63,500
58,500
58,500
65,500
53,500
46,500
61,500
53,500
57,500
58,500
65,500
75,500
64,500
68,500
63,500
62,500
70,500
67,500
74,500
68,500
77,500
73,500
75,500
73,500
71,500
67,500
53,500
58,500
61,500
57,500
62,500
60,500
77,500
66,500
62,500
61,500
57,500
60,500
60,500
51,500
61,500
59,500
60,500
63,500
57,500
51,500
61,500
55,500
60,500
55,500
46,500
47,500
50,500
52,500
52,500
48,500
47,500
55,500
52,500
51,500
50,500
47,500
45,500
46,500
52,500
47,500
42,500
46,500
46,500
46,500
43,500
45,500
45,500
27,500
44,500
45,500
42,500
27,500
46,500
45,500
42,500
46,500
42,500
27,500
45,500
46,500
30,500
45,500
47,500
51,500
63,500
57,500
67,500
60,500
70,500
67,500
66,500
31,500
27,500
73,500
74,500
71,500
43,500
32,500
74,500
75,500
68,500
27,500
73,500
70,500
27,500
38,500
78,500
78,500
83,500
74,500
86,500
68,500
84,500
40,500
77,500
64,500
78,500
77,500
61,500
71,500
84,500
78,500
73,500
80,500
80,500
83,500
83,500
82,500
62,500
79,500
76,500
2,500
83,500
7,500
11,500
0,500
85,500
80,500
2,500
85,500
73,500
70,500
80,500
79,500
75,500
74,500
0,500
78,500
76,500
1,500
83,500
73,500
0,500
79,500
83,500
79,500
83,500
77,500
80,500
68,500
68,500
78,500
75,500
76,500
45,500
40,500
50,500
49,500
38,500
50,500
46,500
48,500
48,500
48,500
46,500
43,500
47,500
51,500
52,500
53,500
51,500
0,500
48,500
45,500
48,500
38,500
50,500
42,500
41,500
50,500
58,500
61,500
51,500
50,500
52,500
50,500
62,500
54,500
49,500
55,500
62,500
49,500
46,500
43,500
52,500
55,500
39,500
38,500
53,500
47,500
60,500
72,500
45,500
66,500
46,500
56,500
65,500
50,500
62,500
61,500
52,500
66,500
60,500
66,500
67,500
58,500
56,500
57,500
58,500
53,500
61,500
58,500
64,500
52,500
34,500
47,500
50,500
53,500
53,500
51,500
45,500
50,500
51,500
56,500
46,500
34,500
28,500
28,500
23,500
18,500
26,500
30,500
26,500
46,500
20,500
36,500
38,500
18,500
38,500
38,500
35,500
32,500
41,500
33,500
43,500
43,500
38,500
45,500
50,500
60,500
50,500
37,500
42,500
41,500
56,500
36,500
36,500
40,500
53,500
37,500
45,500
55,500
37,500
38,500
36,500
41,500
46,500
40,500
43,500
37,500
43,500
42,500
39,500
43,500
35,500
40,500
41,500
46,500
40,500
32,500
30,500
37,500
41,500
36,500
50,500
45,500
46,500
36,500
40,500
42,500
40,500
37,500
45,500
38,500
37,500
36,500
37,500
34,500
37,500
37,500
36,500
36,500
32,500
37,500
33,500
31,500
35,500
33,500
35,500
35,500
33,500
35,500
33,500
33,500
35,500
33,500
32,500
34,500
32,500
32,500
32,500
32,500
31,500
33,500
32,500
35,500
35,500
36,500
32,500
35,500
40,500
35,500
40,500
37,500
32,500
33,500
32,500
35,500
34,500
33,500
33,500
33,500
35,500
36,500
63,500
50,500
38,500
27,500
41,500
43,500
22,500
27,500
11,500
27,500
28,500
22,500
32,500
27,500
17,500
17,500
28,500
27,500
20,500
27,500
34,500
41,500
47,500
52,500
55,500
58,500
53,500
55,500
46,500
56,500
55,500
61,500
57,500
56,500
55,500
53,500
48,500
59,500
63,500
49,500
35,500
32,500
37,500
40,500
40,500
41,500
42,500
36,500
37,500
36,500
39,500
41,500
35,500
36,500
39,500
36,500
37,500
37,500
36,500
36,500
42,500
47,500
48,500
43,500
38,500
32,500
46,500
35,500
36,500
46,500
48,500
43,500
47,500
40,500
41,500
45,500
51,500
32,500
53,500
50,500
47,500
38,500
46,500
43,500
37,500
37,500
5,500
37,500
33,500
42,500
38,500
30,500
42,500
35,500
37,500
36,500
18,500
33,500
35,500
35,500
34,500
21,500
26,500
31,500
32,500
29,500
28,500
22,500
28,500
18,500
28,500
28,500
25,500
32,500
28,500
17,500
32,500
23,500
28,500
20,500
36,500
46,500
36,500
38,500
45,500
40,500
41,500
36,500
42,500
25,500
60,500
39,500
51,500
47,500
47,500
44,500
32,500
50,500
45,500
65,500
57,500
43,500
63,500
68,500
50,500
45,500
67,500
79,500
66,500
55,500
75,500
67,500
62,500
71,500
72,500
56,500
71,500
71,500
72,500
60,500
43,500
37,500
43,500
50,500
37,500
32,500
44,500
46,500
40,500
32,500
32,500
31,500
35,500
43,500
47,500
47,500
45,500
48,500
41,500
38,500
54,500
36,500
65,500
58,500
61,500
47,500
59,500
57,500
68,500
60,500
55,500
59,500
51,500
51,500
59,500
37,500
58,500
58,500
68,500
58,500
64,500
45,500
41,500
52,500
36,500
43,500
46,500
46,500
40,500
47,500
35,500
45,500
41,500
46,500
36,500
42,500
35,500
42,500
42,500
43,500
41,500
51,500
51,500
55,500
31,500
53,500
30,500
31,500
52,500
33,500
31,500
28,500
36,500
26,500
42,500
36,500
31,500
31,500
35,500
32,500
73,500
67,500
55,500
61,500
52,500
51,500
56,500
35,500
56,500
45,500
51,500
56,500
47,500
51,500
58,500
52,500
58,500
31,500
58,500
31,500
23,500
36,500
34,500
31,500
35,500
31,500
30,500
37,500
35,500
31,500
32,500
31,500
31,500
32,500
31,500
31,500
31,500
31,500
33,500
31,500
31,500
50,500
32,500
48,500
35,500
31,500
31,500
41,500
68,500
31,500
62,500
35,500
50,500
47,500
45,500
38,500
59,500
61,500
32,500
61,500
31,500
62,500
31,500
70,500
71,500
31,500
31,500
66,500
68,500
21,500
31,500
78,500
31,500
31,500
31,500
66,500
4,500
34,500
4,500
69,500
4,500
42,500
4,500
54,500
19,500
65,500
42,500
37,500
28,500
40,500
41,500
14,500
24,500
36,500
38,500
56,500
4,500
14,500
39,500
6,500
4,500
1,500
15,500
17,500
7,500
11,500
26,500
9,500
4,500
31,500
19,500
17,500
4,500
15,500
6,500
12,500
0,500
15,500
4,500
22,500
31,500
11,500
5,500
11,500
23,500
4,500
31,500
26,500
28,500
9,500
4,500
4,500
26,500
17,500
17,500
11,500
17,500
11,500
27,500
27,500
58,500
72,500
4,500
76,500
61,500
4,500
47,500
69,500
58,500
34,500
4,500
66,500
51,500
4,500
60,500
49,500
55,500
46,500
68,500
57,500
13,500
46,500
31,500
42,500
50,500
46,500
26,500
40,500
33,500
31,500
32,500
41,500
35,500
31,500
37,500
35,500
35,500
30,500
30,500
40,500
24,500
28,500
54,500
14,500
63,500
67,500
14,500
59,500
14,500
4,500
44,500
19,500
76,500
68,500
66,500
45,500
71,500
73,500
81,500
31,500
48,500
52,500
68,500
53,500
60,500
65,500
70,500
53,500
63,500
38,500
62,500
56,500
68,500
67,500
31,500
31,500
58,500
54,500
60,500
63,500
18,500
9,500
31,500
31,500
57,500
28,500
48,500
58,500
28,500
18,500
76,500
55,500
60,500
31,500
31,500
8,500
13,500
51,500
68,500
33,500
80,500
14,500
75,500
65,500
4,500
3,500
3,500
38,500
83,500
84,500
80,500
28,500
13,500
4,500
4,500
80,500
71,500
4,500
78,500
63,500
4,500
4,500
43,500
19,500
38,500
51,500
62,500
52,500
4,500
4,500
43,500
45,500
52,500
48,500
56,500
48,500
57,500
4,500
48,500
51,500
48,500
63,500
68,500
4,500
28,500
48,500
41,500
63,500
4,500
24,500
41,500
4,500
21,500
24,500
11,500
4,500
33,500
4,500
4,500
37,500
4,500
68,500
61,500
53,500
78,500
67,500
81,500
60,500
62,500
67,500
66,500
67,500
70,500
61,500
28,500
55,500
48,500
4,500
53,500
60,500
65,500
38,500
50,500
4,500
72,500
66,500
60,500
57,500
66,500
61,500
67,500
65,500
60,500
81,500
4,500
64,500
59,500
69,500
72,500
67,500
63,500
77,500
73,500
4,500
53,500
74,500
73,500
14,500
70,500
82,500
4,500
48,500
34,500
27,500
68,500
4,500
60,500
72,500
71,500
4,500
56,500
4,500
4,500
4,500
45,500
37,500
40,500
28,500
32,500
9,500
35,500
33,500
4,500
14,500
37,500
4,500
4,500
29,500
9,500
35,500
24,500
14,500
4,500
4,500
36,500
4,500
4,500
31,500
31,500
4,500
9,500
4,500
34,500
32,500
4,500
36,500
4,500
13,500
35,500
30,500
4,500
4,500
66,500
31,500
40,500
34,500
35,500
33,500
51,500
52,500
48,500
31,500
36,500
52,500
25,500
10,500
21,500
43,500
33,500
4,500
32,500
27,500
40,500
48,500
31,500
56,500
31,500
27,500
27,500
0,500
47,500
27,500
27,500
42,500
51,500
65,500
54,500
31,500
47,500
56,500
4,500
38,500
19,500
52,500
43,500
9,500
9,500
42,500
44,500
40,500
41,500
51,500
4,500
40,500
43,500
48,500
51,500
4,500
4,500
56,500
43,500
28,500
52,500
30,500
27,500
4,500
47,500
35,500
27,500
32,500
27,500
31,500
31,500
27,500
4,500
31,500
38,500
41,500
28,500
4,500
42,500
27,500
27,500
22,500
27,500
31,500
32,500
31,500
32,500
27,500
4,500
31,500
19,500
31,500
4,500
32,500
32,500
30,500
32,500
18,500
27,500
31,500
31,500
32,500
27,500
28,500
27,500
31,500
31,500
31,500
38,500
55,500
31,500
31,500
38,500
31,500
35,500
47,500
53,500
55,500
52,500
11,500
41,500
45,500
48,500
56,500
52,500
25,500
50,500
32,500
38,500
50,500
27,500
37,500
24,500
51,500
27,500
36,500
27,500
27,500
27,500
20,500
28,500
27,500
27,500
28,500
4,500
4,500
8,500
19,500
4,500
4,500
4,500
27,500
3,500
34,500
14,500
33,500
8,500
4,500
4,500
3,500
27,500
27,500
27,500
29,500
27,500
4,500
27,500
27,500
27,500
4,500
32,500
27,500
4,500
31,500
27,500
4,500
27,500
0,500
27,500
41,500
35,500
37,500
32,500
42,500
32,500
35,500
35,500
40,500
35,500
36,500
32,500
44,500
37,500
36,500
33,500
45,500
23,500
26,500
41,500
27,500
22,500
0,500
36,500
32,500
49,500
43,500
38,500
32,500
50,500
27,500
26,500
51,500
38,500
26,500
37,500
35,500
37,500
36,500
42,500
52,500
46,500
41,500
46,500
47,500
41,500
41,500
45,500
48,500
44,500
42,500
52,500
44,500
51,500
40,500
46,500
45,500
47,500
47,500
52,500
48,500
58,500
58,500
62,500
54,500
63,500
52,500
48,500
56,500
46,500
52,500
53,500
52,500
56,500
47,500
49,500
55,500
53,500
52,500
52,500
46,500
41,500
28,500
42,500
38,500
45,500
41,500
38,500
41,500
23,500
42,500
38,500
42,500
38,500
48,500
46,500
43,500
40,500
43,500
55,500
40,500
41,500
35,500
37,500
30,500
28,500
37,500
36,500
41,500
43,500
41,500
43,500
36,500
33,500
36,500
