Reward,Frames
2,500
0,500
0,500
3,500
3,500
1,500
0,500
0,500
0,500
0,500
0,500
0,500
2,500
0,500
2,500
1,500
0,500
1,500
3,500
1,500
1,500
1,500
1,500
1,500
0,500
2,500
2,500
2,500
0,500
1,500
1,500
3,500
2,500
1,500
2,500
5,500
3,500
2,500
0,500
2,500
0,500
3,500
0,500
1,500
3,500
2,500
2,500
1,500
0,500
3,500
3,500
2,500
2,500
0,500
2,500
1,500
0,500
0,500
2,500
3,500
3,500
1,500
1,500
1,500
1,500
3,500
3,500
1,500
3,500
1,500
2,500
2,500
1,500
0,500
2,500
2,500
1,500
1,500
1,500
5,500
0,500
0,500
1,500
0,500
1,500
2,500
3,500
3,500
3,500
5,500
3,500
1,500
3,500
2,500
1,500
0,500
3,500
3,500
3,500
3,500
1,500
1,500
3,500
1,500
3,500
6,500
1,500
1,500
0,500
2,500
7,500
2,500
0,500
2,500
0,500
0,500
0,500
0,500
7,500
1,500
1,500
1,500
3,500
1,500
2,500
1,500
1,500
3,500
2,500
2,500
3,500
1,500
6,500
3,500
5,500
3,500
1,500
2,500
2,500
1,500
2,500
3,500
3,500
3,500
2,500
0,500
2,500
3,500
3,500
5,500
3,500
0,500
3,500
1,500
0,500
1,500
0,500
1,500
1,500
0,500
3,500
0,500
5,500
1,500
3,500
2,500
2,500
2,500
3,500
5,500
1,500
0,500
1,500
0,500
6,500
3,500
6,500
0,500
2,500
0,500
0,500
1,500
2,500
2,500
0,500
5,500
2,500
0,500
1,500
2,500
3,500
2,500
2,500
5,500
2,500
5,500
1,500
1,500
0,500
0,500
1,500
0,500
2,500
1,500
0,500
1,500
1,500
2,500
3,500
1,500
1,500
3,500
1,500
0,500
0,500
0,500
3,500
2,500
3,500
0,500
0,500
2,500
1,500
2,500
1,500
3,500
3,500
3,500
1,500
1,500
5,500
2,500
1,500
3,500
1,500
2,500
3,500
3,500
3,500
3,500
1,500
3,500
1,500
0,500
0,500
0,500
3,500
0,500
5,500
1,500
1,500
3,500
2,500
5,500
2,500
1,500
3,500
0,500
3,500
2,500
2,500
2,500
2,500
2,500
2,500
3,500
2,500
2,500
5,500
1,500
1,500
3,500
2,500
2,500
3,500
2,500
3,500
1,500
3,500
2,500
0,500
2,500
1,500
0,500
2,500
1,500
2,500
1,500
2,500
2,500
1,500
1,500
2,500
2,500
3,500
2,500
2,500
3,500
2,500
3,500
2,500
1,500
3,500
0,500
2,500
3,500
3,500
0,500
0,500
1,500
1,500
5,500
1,500
3,500
3,500
3,500
3,500
2,500
3,500
5,500
2,500
3,500
3,500
2,500
3,500
3,500
2,500
3,500
3,500
5,500
3,500
1,500
3,500
6,500
3,500
1,500
3,500
2,500
3,500
5,500
0,500
3,500
3,500
3,500
0,500
3,500
3,500
3,500
3,500
2,500
3,500
3,500
7,500
3,500
3,500
0,500
3,500
1,500
3,500
3,500
3,500
1,500
3,500
8,500
3,500
0,500
2,500
2,500
3,500
3,500
3,500
0,500
3,500
0,500
0,500
0,500
3,500
3,500
3,500
1,500
3,500
3,500
3,500
3,500
3,500
1,500
1,500
3,500
3,500
3,500
8,500
3,500
3,500
3,500
3,500
3,500
3,500
2,500
3,500
3,500
0,500
3,500
3,500
3,500
2,500
3,500
5,500
3,500
7,500
3,500
1,500
6,500
3,500
3,500
3,500
3,500
3,500
3,500
7,500
3,500
0,500
0,500
3,500
1,500
3,500
3,500
3,500
2,500
2,500
1,500
3,500
0,500
3,500
0,500
2,500
3,500
3,500
0,500
3,500
3,500
3,500
2,500
3,500
3,500
3,500
2,500
3,500
3,500
3,500
3,500
3,500
3,500
0,500
3,500
6,500
3,500
3,500
3,500
3,500
3,500
0,500
3,500
0,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
8,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
8,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
0,500
3,500
3,500
3,500
3,500
3,500
8,500
0,500
3,500
3,500
3,500
3,500
3,500
8,500
3,500
3,500
3,500
3,500
3,500
3,500
8,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
6,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
8,500
3,500
3,500
7,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
8,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
8,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
8,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
8,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
8,500
3,500
8,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
13,500
8,500
3,500
3,500
3,500
3,500
6,500
3,500
3,500
3,500
3,500
3,500
3,500
2,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
2,500
3,500
3,500
8,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
8,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
5,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
8,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
8,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
8,500
3,500
3,500
3,500
3,500
3,500
8,500
3,500
3,500
8,500
13,500
3,500
3,500
3,500
5,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
8,500
3,500
8,500
8,500
8,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
8,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
8,500
3,500
3,500
3,500
3,500
3,500
3,500
8,500
3,500
3,500
3,500
3,500
3,500
18,500
5,500
3,500
3,500
3,500
3,500
8,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
8,500
3,500
8,500
3,500
13,500
3,500
3,500
8,500
23,500
8,500
8,500
13,500
3,500
3,500
8,500
13,500
13,500
3,500
8,500
3,500
13,500
18,500
8,500
3,500
8,500
8,500
3,500
13,500
3,500
8,500
3,500
3,500
3,500
3,500
2,500
3,500
13,500
13,500
20,500
18,500
18,500
16,500
15,500
2,500
2,500
23,500
18,500
3,500
13,500
7,500
3,500
7,500
8,500
3,500
10,500
17,500
3,500
7,500
3,500
10,500
33,500
8,500
15,500
8,500
8,500
3,500
3,500
13,500
3,500
18,500
8,500
18,500
2,500
8,500
11,500
3,500
18,500
17,500
28,500
7,500
5,500
12,500
2,500
17,500
33,500
22,500
5,500
27,500
7,500
6,500
22,500
15,500
1,500
25,500
16,500
35,500
41,500
10,500
10,500
21,500
6,500
12,500
0,500
17,500
6,500
26,500
11,500
36,500
11,500
31,500
35,500
33,500
3,500
13,500
51,500
18,500
18,500
13,500
15,500
28,500
16,500
13,500
23,500
48,500
0,500
3,500
8,500
8,500
8,500
8,500
13,500
3,500
3,500
3,500
13,500
3,500
3,500
15,500
3,500
3,500
3,500
33,500
3,500
8,500
0,500
13,500
3,500
8,500
18,500
3,500
13,500
18,500
8,500
8,500
18,500
3,500
28,500
52,500
40,500
51,500
58,500
48,500
40,500
52,500
53,500
58,500
61,500
59,500
50,500
59,500
35,500
40,500
41,500
25,500
38,500
26,500
61,500
43,500
47,500
47,500
35,500
42,500
32,500
38,500
11,500
27,500
37,500
26,500
25,500
0,500
36,500
45,500
10,500
53,500
45,500
32,500
66,500
38,500
72,500
58,500
55,500
62,500
48,500
56,500
46,500
55,500
53,500
47,500
36,500
61,500
6,500
55,500
72,500
66,500
36,500
68,500
61,500
71,500
60,500
67,500
65,500
63,500
72,500
50,500
68,500
68,500
70,500
56,500
58,500
70,500
68,500
36,500
62,500
70,500
67,500
62,500
65,500
74,500
68,500
70,500
61,500
70,500
67,500
67,500
67,500
71,500
51,500
71,500
60,500
66,500
65,500
41,500
71,500
67,500
63,500
65,500
46,500
52,500
56,500
57,500
53,500
62,500
62,500
67,500
63,500
67,500
42,500
64,500
64,500
50,500
46,500
57,500
48,500
61,500
44,500
57,500
21,500
30,500
45,500
43,500
58,500
22,500
25,500
17,500
42,500
30,500
2,500
7,500
15,500
7,500
10,500
13,500
0,500
17,500
11,500
52,500
40,500
60,500
53,500
35,500
51,500
32,500
61,500
53,500
56,500
41,500
63,500
35,500
30,500
63,500
50,500
50,500
66,500
57,500
60,500
54,500
51,500
31,500
41,500
10,500
22,500
56,500
58,500
69,500
50,500
71,500
27,500
36,500
50,500
50,500
59,500
61,500
56,500
38,500
36,500
28,500
11,500
61,500
66,500
65,500
17,500
59,500
51,500
61,500
67,500
59,500
75,500
66,500
77,500
79,500
66,500
76,500
78,500
77,500
74,500
61,500
77,500
75,500
37,500
31,500
73,500
63,500
73,500
63,500
71,500
67,500
71,500
61,500
63,500
73,500
76,500
63,500
77,500
77,500
81,500
65,500
75,500
81,500
76,500
76,500
69,500
75,500
76,500
80,500
82,500
80,500
60,500
28,500
18,500
3,500
28,500
48,500
53,500
68,500
60,500
48,500
51,500
7,500
21,500
28,500
36,500
45,500
43,500
63,500
26,500
45,500
48,500
61,500
5,500
15,500
37,500
70,500
35,500
7,500
29,500
40,500
5,500
34,500
13,500
3,500
32,500
60,500
69,500
66,500
56,500
27,500
6,500
37,500
51,500
37,500
67,500
71,500
74,500
62,500
57,500
70,500
73,500
58,500
53,500
71,500
75,500
74,500
63,500
70,500
77,500
57,500
58,500
67,500
67,500
78,500
78,500
70,500
70,500
74,500
12,500
6,500
44,500
10,500
20,500
76,500
74,500
68,500
70,500
78,500
41,500
59,500
78,500
69,500
71,500
49,500
66,500
66,500
53,500
67,500
11,500
58,500
39,500
35,500
20,500
58,500
7,500
47,500
12,500
21,500
63,500
15,500
36,500
30,500
36,500
28,500
30,500
15,500
17,500
31,500
16,500
16,500
13,500
6,500
0,500
0,500
18,500
35,500
0,500
6,500
36,500
50,500
26,500
25,500
16,500
63,500
21,500
21,500
26,500
23,500
23,500
8,500
3,500
7,500
14,500
22,500
13,500
60,500
71,500
56,500
47,500
81,500
46,500
56,500
67,500
75,500
79,500
63,500
77,500
58,500
37,500
10,500
64,500
63,500
57,500
23,500
41,500
58,500
53,500
0,500
35,500
0,500
0,500
6,500
2,500
1,500
6,500
16,500
6,500
3,500
0,500
17,500
31,500
6,500
61,500
38,500
38,500
38,500
61,500
60,500
22,500
52,500
74,500
69,500
6,500
43,500
74,500
80,500
46,500
0,500
0,500
20,500
0,500
0,500
36,500
23,500
47,500
51,500
3,500
3,500
3,500
13,500
18,500
3,500
18,500
8,500
3,500
11,500
8,500
12,500
18,500
11,500
42,500
48,500
63,500
62,500
15,500
13,500
48,500
63,500
53,500
23,500
8,500
54,500
33,500
68,500
80,500
84,500
73,500
65,500
47,500
68,500
73,500
76,500
78,500
75,500
66,500
46,500
32,500
7,500
12,500
37,500
66,500
60,500
21,500
58,500
48,500
54,500
38,500
75,500
75,500
75,500
35,500
81,500
60,500
78,500
66,500
45,500
68,500
76,500
83,500
73,500
63,500
33,500
43,500
73,500
73,500
65,500
49,500
64,500
55,500
53,500
23,500
3,500
29,500
60,500
58,500
21,500
66,500
46,500
21,500
74,500
78,500
60,500
74,500
83,500
81,500
68,500
57,500
8,500
8,500
18,500
8,500
8,500
64,500
78,500
77,500
82,500
82,500
85,500
65,500
66,500
77,500
80,500
80,500
30,500
10,500
26,500
63,500
82,500
78,500
51,500
17,500
63,500
20,500
41,500
21,500
26,500
75,500
77,500
72,500
81,500
83,500
58,500
74,500
68,500
72,500
31,500
47,500
38,500
28,500
33,500
51,500
21,500
38,500
55,500
86,500
84,500
73,500
76,500
71,500
35,500
16,500
7,500
7,500
24,500
11,500
36,500
53,500
43,500
16,500
58,500
13,500
3,500
16,500
35,500
36,500
51,500
21,500
70,500
17,500
3,500
2,500
3,500
8,500
8,500
3,500
3,500
3,500
3,500
3,500
3,500
25,500
34,500
3,500
67,500
35,500
58,500
70,500
54,500
41,500
73,500
63,500
71,500
82,500
79,500
82,500
57,500
48,500
74,500
23,500
11,500
38,500
31,500
74,500
33,500
43,500
58,500
22,500
12,500
60,500
59,500
42,500
11,500
10,500
1,500
0,500
0,500
2,500
10,500
31,500
81,500
74,500
23,500
8,500
13,500
33,500
55,500
73,500
83,500
52,500
54,500
75,500
79,500
71,500
63,500
41,500
8,500
22,500
46,500
44,500
73,500
70,500
43,500
33,500
25,500
46,500
80,500
58,500
67,500
72,500
85,500
58,500
55,500
76,500
49,500
42,500
3,500
23,500
0,500
18,500
41,500
27,500
38,500
44,500
54,500
63,500
38,500
33,500
8,500
13,500
3,500
13,500
13,500
13,500
32,500
38,500
20,500
7,500
0,500
0,500
0,500
0,500
0,500
0,500
5,500
2,500
0,500
0,500
10,500
0,500
0,500
13,500
0,500
5,500
0,500
17,500
67,500
25,500
53,500
18,500
0,500
3,500
62,500
0,500
83,500
60,500
11,500
7,500
33,500
47,500
67,500
67,500
22,500
5,500
0,500
5,500
2,500
60,500
25,500
35,500
31,500
34,500
62,500
18,500
21,500
0,500
33,500
33,500
38,500
36,500
13,500
6,500
18,500
20,500
18,500
33,500
68,500
47,500
58,500
27,500
43,500
53,500
62,500
47,500
8,500
23,500
6,500
13,500
17,500
16,500
54,500
35,500
63,500
23,500
28,500
8,500
31,500
18,500
10,500
72,500
33,500
18,500
22,500
3,500
8,500
3,500
3,500
3,500
12,500
3,500
23,500
73,500
30,500
45,500
17,500
33,500
32,500
73,500
75,500
42,500
40,500
21,500
15,500
12,500
27,500
54,500
37,500
49,500
83,500
73,500
76,500
53,500
35,500
71,500
51,500
31,500
73,500
39,500
33,500
33,500
13,500
6,500
28,500
41,500
23,500
18,500
57,500
78,500
83,500
61,500
12,500
2,500
16,500
2,500
16,500
11,500
20,500
5,500
0,500
11,500
58,500
75,500
28,500
28,500
38,500
75,500
47,500
66,500
28,500
48,500
42,500
67,500
42,500
53,500
59,500
68,500
22,500
16,500
23,500
17,500
23,500
48,500
85,500
85,500
65,500
75,500
53,500
76,500
13,500
43,500
47,500
67,500
68,500
58,500
57,500
65,500
73,500
85,500
84,500
76,500
81,500
78,500
83,500
75,500
84,500
12,500
60,500
68,500
57,500
32,500
69,500
55,500
1,500
29,500
36,500
11,500
20,500
64,500
45,500
77,500
70,500
68,500
58,500
57,500
73,500
11,500
36,500
42,500
68,500
26,500
11,500
3,500
41,500
16,500
3,500
18,500
8,500
53,500
58,500
43,500
69,500
63,500
23,500
23,500
13,500
23,500
41,500
43,500
68,500
38,500
18,500
18,500
51,500
8,500
13,500
28,500
3,500
3,500
28,500
13,500
8,500
23,500
13,500
3,500
43,500
33,500
48,500
43,500
36,500
25,500
8,500
22,500
5,500
1,500
6,500
11,500
1,500
7,500
2,500
2,500
6,500
1,500
16,500
6,500
33,500
32,500
76,500
73,500
75,500
76,500
71,500
48,500
78,500
80,500
87,500
23,500
2,500
22,500
65,500
67,500
62,500
70,500
75,500
61,500
74,500
69,500
67,500
16,500
46,500
80,500
57,500
51,500
8,500
25,500
18,500
8,500
23,500
43,500
36,500
37,500
57,500
66,500
28,500
60,500
40,500
63,500
68,500
73,500
71,500
78,500
18,500
23,500
56,500
18,500
43,500
77,500
67,500
33,500
13,500
23,500
33,500
3,500
52,500
37,500
17,500
38,500
66,500
7,500
53,500
11,500
20,500
46,500
26,500
22,500
41,500
11,500
30,500
54,500
66,500
44,500
31,500
2,500
36,500
66,500
36,500
12,500
18,500
26,500
23,500
78,500
68,500
27,500
28,500
30,500
60,500
56,500
47,500
21,500
68,500
48,500
32,500
21,500
67,500
77,500
21,500
48,500
18,500
23,500
13,500
30,500
8,500
3,500
22,500
33,500
31,500
55,500
60,500
3,500
3,500
42,500
58,500
21,500
5,500
5,500
5,500
1,500
21,500
18,500
12,500
8,500
6,500
43,500
67,500
63,500
83,500
85,500
54,500
28,500
8,500
3,500
6,500
51,500
24,500
13,500
13,500
42,500
23,500
13,500
12,500
3,500
13,500
23,500
13,500
33,500
39,500
53,500
38,500
57,500
27,500
8,500
1,500
22,500
30,500
13,500
62,500
16,500
26,500
16,500
31,500
15,500
30,500
16,500
51,500
39,500
60,500
57,500
11,500
53,500
68,500
53,500
81,500
85,500
83,500
61,500
83,500
84,500
50,500
58,500
35,500
85,500
85,500
46,500
73,500
47,500
45,500
55,500
23,500
53,500
43,500
23,500
8,500
11,500
27,500
41,500
11,500
3,500
38,500
3,500
3,500
13,500
23,500
18,500
27,500
2,500
3,500
3,500
3,500
3,500
3,500
18,500
8,500
7,500
21,500
13,500
13,500
50,500
35,500
26,500
16,500
30,500
54,500
1,500
39,500
46,500
53,500
72,500
78,500
42,500
22,500
11,500
31,500
15,500
0,500
42,500
0,500
17,500
10,500
22,500
0,500
17,500
29,500
22,500
6,500
12,500
41,500
17,500
1,500
10,500
11,500
3,500
62,500
64,500
72,500
6,500
31,500
6,500
6,500
1,500
16,500
5,500
16,500
67,500
40,500
16,500
26,500
21,500
0,500
6,500
46,500
67,500
7,500
12,500
40,500
33,500
68,500
58,500
42,500
37,500
41,500
26,500
53,500
52,500
68,500
6,500
2,500
5,500
37,500
46,500
47,500
51,500
68,500
16,500
23,500
36,500
61,500
53,500
81,500
74,500
71,500
44,500
0,500
22,500
16,500
13,500
23,500
8,500
23,500
13,500
23,500
62,500
13,500
3,500
0,500
0,500
0,500
23,500
68,500
37,500
3,500
27,500
32,500
66,500
67,500
41,500
54,500
65,500
31,500
46,500
81,500
88,500
68,500
75,500
79,500
71,500
6,500
7,500
23,500
11,500
6,500
8,500
3,500
3,500
10,500
3,500
7,500
3,500
3,500
47,500
28,500
8,500
44,500
50,500
12,500
23,500
13,500
13,500
3,500
22,500
5,500
10,500
21,500
32,500
35,500
12,500
17,500
7,500
22,500
13,500
19,500
1,500
22,500
30,500
12,500
23,500
52,500
66,500
21,500
12,500
56,500
37,500
3,500
7,500
8,500
13,500
3,500
3,500
10,500
7,500
13,500
3,500
3,500
3,500
3,500
3,500
2,500
2,500
7,500
38,500
62,500
72,500
22,500
7,500
0,500
6,500
21,500
37,500
24,500
47,500
11,500
20,500
41,500
26,500
11,500
3,500
31,500
59,500
26,500
31,500
3,500
10,500
11,500
2,500
2,500
21,500
2,500
11,500
61,500
6,500
1,500
58,500
65,500
16,500
6,500
30,500
16,500
18,500
38,500
48,500
18,500
13,500
28,500
64,500
58,500
8,500
13,500
8,500
3,500
8,500
11,500
5,500
6,500
8,500
12,500
38,500
67,500
28,500
50,500
38,500
60,500
53,500
31,500
22,500
33,500
16,500
15,500
11,500
28,500
26,500
42,500
16,500
3,500
11,500
3,500
1,500
1,500
0,500
1,500
0,500
0,500
3,500
3,500
8,500
0,500
6,500
17,500
0,500
0,500
30,500
38,500
31,500
48,500
56,500
10,500
70,500
31,500
42,500
67,500
66,500
11,500
11,500
0,500
46,500
43,500
32,500
13,500
48,500
18,500
55,500
33,500
62,500
64,500
56,500
26,500
33,500
3,500
24,500
12,500
23,500
18,500
3,500
3,500
3,500
57,500
48,500
58,500
66,500
25,500
46,500
11,500
0,500
6,500
0,500
0,500
10,500
0,500
0,500
0,500
0,500
18,500
15,500
11,500
53,500
18,500
23,500
48,500
67,500
41,500
10,500
33,500
11,500
0,500
0,500
34,500
30,500
18,500
13,500
42,500
68,500
23,500
36,500
57,500
27,500
30,500
38,500
30,500
43,500
3,500
6,500
36,500
58,500
56,500
13,500
28,500
18,500
33,500
8,500
13,500
3,500
23,500
13,500
3,500
3,500
8,500
12,500
3,500
13,500
0,500
0,500
1,500
6,500
10,500
18,500
47,500
65,500
0,500
0,500
2,500
5,500
2,500
6,500
13,500
6,500
20,500
16,500
17,500
1,500
13,500
3,500
13,500
3,500
0,500
11,500
11,500
26,500
20,500
3,500
8,500
21,500
11,500
0,500
0,500
3,500
8,500
11,500
25,500
13,500
3,500
65,500
7,500
5,500
3,500
20,500
3,500
18,500
0,500
0,500
0,500
3,500
0,500
1,500
0,500
1,500
0,500
7,500
0,500
3,500
0,500
0,500
16,500
5,500
5,500
7,500
5,500
0,500
3,500
6,500
6,500
6,500
3,500
18,500
18,500
8,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
5,500
0,500
10,500
10,500
4,500
18,500
7,500
18,500
11,500
21,500
13,500
21,500
8,500
13,500
8,500
11,500
3,500
8,500
3,500
3,500
3,500
0,500
8,500
8,500
3,500
3,500
3,500
7,500
23,500
13,500
28,500
23,500
8,500
8,500
13,500
27,500
3,500
3,500
3,500
1,500
6,500
3,500
3,500
0,500
3,500
3,500
3,500
5,500
3,500
7,500
3,500
7,500
6,500
0,500
0,500
6,500
0,500
2,500
2,500
8,500
38,500
11,500
23,500
41,500
49,500
31,500
41,500
13,500
38,500
28,500
11,500
12,500
13,500
3,500
18,500
33,500
6,500
18,500
35,500
18,500
6,500
6,500
15,500
14,500
1,500
15,500
12,500
1,500
1,500
1,500
1,500
10,500
6,500
25,500
6,500
11,500
8,500
6,500
8,500
8,500
13,500
3,500
3,500
3,500
3,500
3,500
3,500
0,500
3,500
5,500
8,500
17,500
28,500
3,500
3,500
8,500
8,500
8,500
18,500
3,500
12,500
3,500
17,500
7,500
6,500
2,500
1,500
15,500
13,500
6,500
0,500
3,500
6,500
3,500
3,500
3,500
3,500
3,500
7,500
8,500
3,500
3,500
8,500
18,500
26,500
1,500
6,500
16,500
20,500
6,500
7,500
2,500
2,500
37,500
47,500
6,500
17,500
7,500
7,500
12,500
40,500
52,500
20,500
27,500
36,500
12,500
3,500
3,500
0,500
3,500
13,500
3,500
3,500
3,500
6,500
17,500
13,500
3,500
1,500
12,500
7,500
3,500
7,500
3,500
12,500
15,500
36,500
11,500
1,500
21,500
8,500
5,500
16,500
0,500
0,500
1,500
6,500
16,500
5,500
16,500
0,500
13,500
8,500
33,500
3,500
3,500
33,500
12,500
7,500
0,500
7,500
8,500
3,500
7,500
11,500
5,500
0,500
0,500
2,500
2,500
