Reward,Frames
35,500
35,500
37,500
33,500
40,500
36,500
41,500
33,500
37,500
36,500
38,500
35,500
42,500
46,500
36,500
36,500
41,500
35,500
39,500
40,500
33,500
35,500
35,500
36,500
33,500
31,500
40,500
30,500
42,500
32,500
40,500
40,500
37,500
31,500
36,500
35,500
42,500
35,500
37,500
37,500
40,500
41,500
36,500
37,500
31,500
33,500
36,500
35,500
28,500
41,500
38,500
40,500
40,500
28,500
46,500
41,500
36,500
21,500
32,500
22,500
33,500
17,500
38,500
36,500
38,500
38,500
40,500
30,500
42,500
38,500
40,500
42,500
46,500
37,500
37,500
33,500
35,500
38,500
30,500
42,500
21,500
42,500
38,500
45,500
40,500
35,500
40,500
38,500
40,500
43,500
38,500
28,500
41,500
41,500
36,500
42,500
33,500
33,500
37,500
32,500
37,500
36,500
46,500
40,500
24,500
37,500
36,500
35,500
35,500
43,500
34,500
42,500
41,500
41,500
41,500
37,500
43,500
36,500
42,500
33,500
38,500
38,500
34,500
43,500
39,500
42,500
45,500
42,500
47,500
34,500
42,500
38,500
47,500
39,500
47,500
38,500
40,500
43,500
41,500
33,500
38,500
43,500
42,500
44,500
36,500
43,500
38,500
42,500
48,500
38,500
45,500
38,500
43,500
42,500
42,500
45,500
46,500
43,500
45,500
41,500
39,500
42,500
47,500
32,500
19,500
37,500
36,500
45,500
43,500
39,500
43,500
42,500
47,500
41,500
44,500
40,500
40,500
39,500
39,500
33,500
43,500
43,500
42,500
42,500
37,500
38,500
42,500
33,500
38,500
32,500
42,500
38,500
42,500
43,500
38,500
38,500
36,500
42,500
40,500
36,500
32,500
32,500
38,500
38,500
41,500
40,500
38,500
38,500
35,500
38,500
46,500
36,500
38,500
42,500
43,500
38,500
32,500
43,500
43,500
37,500
37,500
37,500
41,500
38,500
42,500
37,500
37,500
42,500
40,500
43,500
41,500
46,500
41,500
40,500
47,500
44,500
41,500
42,500
34,500
33,500
46,500
42,500
48,500
40,500
35,500
42,500
41,500
48,500
38,500
43,500
44,500
40,500
43,500
42,500
41,500
43,500
38,500
46,500
44,500
38,500
45,500
40,500
44,500
47,500
43,500
42,500
46,500
46,500
40,500
47,500
48,500
46,500
40,500
47,500
41,500
47,500
42,500
43,500
45,500
46,500
45,500
43,500
51,500
43,500
48,500
45,500
48,500
48,500
44,500
48,500
46,500
45,500
43,500
43,500
50,500
42,500
42,500
50,500
38,500
40,500
43,500
47,500
45,500
47,500
43,500
48,500
48,500
42,500
43,500
42,500
48,500
48,500
42,500
48,500
48,500
43,500
49,500
47,500
40,500
46,500
43,500
43,500
41,500
46,500
49,500
43,500
48,500
46,500
43,500
48,500
48,500
48,500
42,500
42,500
45,500
43,500
39,500
52,500
47,500
48,500
51,500
38,500
46,500
38,500
42,500
43,500
49,500
38,500
43,500
46,500
47,500
39,500
41,500
43,500
41,500
36,500
43,500
42,500
41,500
46,500
33,500
41,500
38,500
38,500
36,500
40,500
38,500
48,500
43,500
48,500
46,500
42,500
45,500
43,500
45,500
48,500
45,500
48,500
45,500
45,500
45,500
41,500
38,500
39,500
40,500
43,500
45,500
49,500
44,500
39,500
48,500
44,500
42,500
45,500
46,500
47,500
48,500
43,500
46,500
43,500
42,500
47,500
37,500
40,500
47,500
43,500
42,500
47,500
43,500
40,500
45,500
42,500
38,500
40,500
41,500
43,500
46,500
44,500
35,500
42,500
38,500
37,500
39,500
45,500
43,500
37,500
42,500
38,500
45,500
41,500
38,500
41,500
43,500
43,500
38,500
36,500
46,500
40,500
39,500
40,500
43,500
43,500
38,500
42,500
43,500
41,500
43,500
38,500
42,500
42,500
43,500
42,500
43,500
43,500
40,500
38,500
43,500
38,500
38,500
42,500
35,500
40,500
42,500
43,500
40,500
42,500
42,500
38,500
41,500
41,500
41,500
43,500
38,500
36,500
40,500
40,500
45,500
41,500
43,500
39,500
45,500
43,500
41,500
44,500
42,500
42,500
43,500
41,500
43,500
42,500
41,500
37,500
42,500
44,500
43,500
44,500
42,500
42,500
42,500
40,500
41,500
42,500
43,500
44,500
42,500
43,500
48,500
37,500
42,500
13,500
28,500
35,500
38,500
30,500
43,500
23,500
23,500
18,500
8,500
15,500
39,500
25,500
8,500
28,500
37,500
22,500
33,500
42,500
40,500
32,500
38,500
13,500
33,500
23,500
31,500
33,500
33,500
18,500
3,500
13,500
41,500
13,500
28,500
18,500
18,500
23,500
23,500
37,500
33,500
28,500
35,500
28,500
28,500
33,500
40,500
21,500
35,500
37,500
23,500
37,500
33,500
38,500
29,500
33,500
18,500
18,500
27,500
18,500
23,500
22,500
38,500
43,500
43,500
42,500
38,500
23,500
34,500
37,500
46,500
41,500
40,500
42,500
40,500
37,500
33,500
43,500
33,500
42,500
40,500
32,500
38,500
37,500
38,500
41,500
39,500
41,500
43,500
38,500
38,500
32,500
40,500
37,500
42,500
39,500
42,500
40,500
47,500
41,500
44,500
46,500
43,500
43,500
28,500
44,500
43,500
37,500
44,500
41,500
43,500
45,500
47,500
43,500
47,500
43,500
47,500
42,500
47,500
37,500
40,500
40,500
38,500
43,500
42,500
37,500
12,500
41,500
42,500
43,500
42,500
41,500
41,500
41,500
42,500
38,500
40,500
41,500
43,500
42,500
42,500
43,500
41,500
39,500
40,500
37,500
37,500
36,500
39,500
42,500
39,500
35,500
35,500
36,500
39,500
33,500
40,500
37,500
35,500
32,500
30,500
38,500
41,500
40,500
36,500
35,500
47,500
37,500
35,500
33,500
40,500
40,500
37,500
26,500
40,500
26,500
33,500
36,500
36,500
37,500
40,500
41,500
43,500
38,500
42,500
41,500
48,500
43,500
45,500
42,500
42,500
39,500
47,500
42,500
42,500
45,500
45,500
43,500
40,500
41,500
43,500
43,500
39,500
44,500
44,500
52,500
56,500
53,500
43,500
51,500
53,500
55,500
58,500
52,500
57,500
53,500
49,500
51,500
54,500
46,500
50,500
52,500
55,500
53,500
52,500
49,500
53,500
57,500
51,500
47,500
51,500
48,500
44,500
49,500
47,500
52,500
50,500
47,500
48,500
46,500
47,500
47,500
42,500
46,500
45,500
40,500
43,500
40,500
48,500
46,500
44,500
43,500
47,500
46,500
40,500
46,500
48,500
46,500
40,500
43,500
37,500
41,500
41,500
41,500
42,500
47,500
47,500
47,500
43,500
43,500
43,500
47,500
49,500
42,500
44,500
43,500
47,500
42,500
41,500
51,500
47,500
53,500
49,500
47,500
52,500
55,500
53,500
52,500
47,500
56,500
51,500
42,500
52,500
54,500
46,500
49,500
52,500
52,500
51,500
45,500
49,500
40,500
48,500
43,500
45,500
43,500
48,500
38,500
42,500
48,500
42,500
43,500
46,500
31,500
43,500
39,500
44,500
47,500
43,500
42,500
43,500
44,500
47,500
38,500
38,500
42,500
43,500
41,500
50,500
41,500
47,500
46,500
46,500
48,500
42,500
38,500
46,500
45,500
45,500
44,500
44,500
41,500
45,500
46,500
38,500
44,500
40,500
46,500
46,500
45,500
44,500
47,500
41,500
41,500
46,500
44,500
41,500
42,500
42,500
43,500
47,500
46,500
45,500
47,500
43,500
45,500
37,500
47,500
46,500
43,500
46,500
47,500
47,500
47,500
36,500
44,500
46,500
46,500
47,500
51,500
45,500
50,500
45,500
45,500
43,500
46,500
42,500
41,500
41,500
43,500
52,500
47,500
46,500
46,500
48,500
48,500
43,500
47,500
47,500
47,500
51,500
46,500
49,500
47,500
46,500
46,500
49,500
49,500
45,500
42,500
46,500
46,500
46,500
46,500
46,500
43,500
47,500
42,500
37,500
45,500
42,500
40,500
45,500
42,500
46,500
43,500
45,500
47,500
50,500
48,500
46,500
47,500
42,500
45,500
36,500
47,500
49,500
37,500
41,500
48,500
47,500
43,500
51,500
45,500
42,500
45,500
47,500
42,500
43,500
45,500
49,500
46,500
45,500
46,500
41,500
43,500
39,500
43,500
46,500
40,500
41,500
42,500
46,500
41,500
42,500
51,500
47,500
42,500
42,500
46,500
43,500
48,500
46,500
49,500
50,500
45,500
46,500
45,500
49,500
46,500
50,500
46,500
46,500
48,500
47,500
43,500
46,500
45,500
48,500
46,500
42,500
47,500
50,500
41,500
46,500
51,500
44,500
46,500
42,500
50,500
45,500
58,500
51,500
45,500
60,500
47,500
46,500
52,500
55,500
53,500
48,500
53,500
53,500
51,500
51,500
48,500
53,500
44,500
53,500
55,500
58,500
58,500
58,500
60,500
58,500
58,500
62,500
58,500
59,500
60,500
60,500
61,500
58,500
58,500
56,500
57,500
61,500
57,500
58,500
58,500
58,500
55,500
60,500
62,500
58,500
59,500
58,500
63,500
57,500
58,500
59,500
58,500
61,500
58,500
61,500
62,500
58,500
55,500
61,500
58,500
57,500
54,500
51,500
37,500
47,500
50,500
48,500
47,500
46,500
48,500
47,500
48,500
48,500
46,500
38,500
48,500
42,500
41,500
42,500
56,500
57,500
58,500
57,500
53,500
42,500
53,500
53,500
48,500
53,500
55,500
57,500
54,500
52,500
51,500
53,500
53,500
53,500
38,500
48,500
52,500
42,500
53,500
45,500
58,500
54,500
53,500
58,500
53,500
53,500
53,500
53,500
50,500
53,500
56,500
48,500
52,500
52,500
57,500
54,500
43,500
43,500
46,500
43,500
43,500
43,500
42,500
43,500
38,500
46,500
46,500
33,500
41,500
35,500
37,500
41,500
43,500
42,500
42,500
38,500
39,500
43,500
19,500
43,500
40,500
47,500
44,500
47,500
45,500
48,500
38,500
47,500
48,500
48,500
43,500
47,500
47,500
44,500
42,500
48,500
43,500
48,500
47,500
47,500
45,500
32,500
33,500
47,500
42,500
47,500
28,500
42,500
43,500
43,500
45,500
45,500
48,500
44,500
47,500
38,500
47,500
33,500
13,500
25,500
3,500
18,500
13,500
13,500
3,500
43,500
33,500
43,500
47,500
45,500
18,500
27,500
40,500
43,500
47,500
38,500
41,500
48,500
53,500
48,500
43,500
53,500
42,500
41,500
44,500
43,500
43,500
47,500
42,500
42,500
38,500
51,500
43,500
45,500
42,500
43,500
42,500
57,500
56,500
53,500
47,500
18,500
48,500
42,500
52,500
28,500
52,500
38,500
38,500
45,500
50,500
33,500
48,500
52,500
47,500
43,500
32,500
42,500
43,500
42,500
41,500
39,500
40,500
40,500
39,500
38,500
35,500
43,500
42,500
42,500
37,500
38,500
38,500
37,500
41,500
35,500
36,500
41,500
38,500
43,500
48,500
42,500
42,500
40,500
42,500
43,500
48,500
42,500
44,500
50,500
48,500
42,500
50,500
46,500
42,500
41,500
38,500
55,500
47,500
57,500
47,500
62,500
50,500
61,500
7,500
7,500
22,500
57,500
32,500
17,500
20,500
57,500
58,500
43,500
42,500
12,500
40,500
42,500
39,500
38,500
37,500
41,500
23,500
37,500
33,500
36,500
22,500
26,500
33,500
37,500
39,500
37,500
38,500
22,500
22,500
27,500
2,500
7,500
2,500
2,500
12,500
2,500
7,500
7,500
12,500
17,500
2,500
7,500
7,500
2,500
2,500
2,500
2,500
8,500
12,500
11,500
22,500
19,500
21,500
23,500
26,500
13,500
21,500
20,500
27,500
12,500
17,500
17,500
17,500
20,500
16,500
26,500
16,500
20,500
26,500
22,500
31,500
17,500
2,500
17,500
17,500
14,500
7,500
2,500
2,500
12,500
5,500
12,500
12,500
7,500
7,500
22,500
2,500
2,500
12,500
2,500
7,500
7,500
12,500
7,500
22,500
7,500
12,500
22,500
22,500
2,500
12,500
2,500
2,500
7,500
2,500
22,500
7,500
17,500
2,500
37,500
32,500
24,500
20,500
27,500
17,500
27,500
22,500
12,500
35,500
22,500
32,500
22,500
27,500
32,500
18,500
17,500
32,500
27,500
17,500
37,500
17,500
32,500
43,500
14,500
32,500
26,500
32,500
27,500
25,500
32,500
21,500
37,500
43,500
39,500
40,500
38,500
34,500
27,500
42,500
42,500
50,500
47,500
50,500
56,500
58,500
55,500
43,500
48,500
51,500
52,500
42,500
55,500
55,500
44,500
42,500
48,500
52,500
57,500
53,500
56,500
47,500
43,500
47,500
42,500
45,500
47,500
42,500
46,500
34,500
44,500
47,500
43,500
40,500
38,500
42,500
47,500
52,500
47,500
45,500
38,500
40,500
38,500
42,500
40,500
31,500
38,500
38,500
40,500
37,500
38,500
37,500
37,500
33,500
38,500
36,500
38,500
38,500
37,500
38,500
31,500
36,500
41,500
35,500
42,500
12,500
32,500
40,500
30,500
23,500
12,500
33,500
28,500
27,500
41,500
22,500
17,500
32,500
34,500
32,500
25,500
31,500
28,500
39,500
17,500
30,500
37,500
42,500
35,500
27,500
31,500
26,500
27,500
31,500
31,500
17,500
20,500
18,500
6,500
37,500
35,500
31,500
27,500
36,500
29,500
31,500
26,500
21,500
17,500
33,500
11,500
24,500
31,500
11,500
31,500
42,500
33,500
44,500
30,500
31,500
33,500
26,500
35,500
38,500
16,500
37,500
23,500
35,500
40,500
32,500
40,500
41,500
7,500
32,500
40,500
21,500
26,500
25,500
15,500
31,500
17,500
37,500
31,500
40,500
36,500
20,500
22,500
37,500
22,500
21,500
32,500
30,500
56,500
26,500
44,500
40,500
36,500
50,500
46,500
20,500
7,500
46,500
43,500
34,500
33,500
33,500
38,500
41,500
22,500
36,500
38,500
36,500
36,500
37,500
43,500
33,500
36,500
31,500
35,500
42,500
35,500
48,500
51,500
42,500
50,500
48,500
41,500
42,500
35,500
37,500
40,500
28,500
46,500
48,500
40,500
43,500
36,500
32,500
39,500
40,500
37,500
40,500
30,500
41,500
38,500
30,500
30,500
30,500
35,500
35,500
35,500
48,500
35,500
48,500
45,500
38,500
53,500
45,500
25,500
28,500
30,500
55,500
55,500
30,500
54,500
51,500
26,500
48,500
53,500
53,500
50,500
32,500
46,500
44,500
38,500
21,500
26,500
53,500
36,500
44,500
40,500
51,500
61,500
61,500
48,500
58,500
53,500
58,500
61,500
30,500
59,500
35,500
57,500
54,500
60,500
42,500
48,500
58,500
10,500
48,500
59,500
36,500
33,500
16,500
30,500
26,500
20,500
17,500
15,500
21,500
30,500
13,500
21,500
25,500
20,500
21,500
18,500
10,500
27,500
15,500
15,500
35,500
25,500
40,500
27,500
55,500
61,500
57,500
46,500
56,500
53,500
32,500
45,500
47,500
60,500
47,500
53,500
63,500
48,500
50,500
38,500
38,500
40,500
46,500
45,500
41,500
39,500
42,500
34,500
40,500
45,500
36,500
37,500
38,500
35,500
40,500
35,500
36,500
35,500
38,500
36,500
47,500
57,500
53,500
55,500
56,500
55,500
5,500
55,500
48,500
52,500
47,500
41,500
50,500
46,500
45,500
45,500
30,500
47,500
47,500
20,500
46,500
50,500
53,500
49,500
41,500
51,500
52,500
51,500
48,500
55,500
35,500
59,500
51,500
49,500
54,500
55,500
48,500
40,500
58,500
50,500
42,500
46,500
48,500
40,500
46,500
36,500
41,500
1,500
38,500
43,500
42,500
35,500
45,500
33,500
37,500
45,500
41,500
38,500
41,500
37,500
39,500
46,500
45,500
47,500
41,500
48,500
50,500
46,500
48,500
43,500
43,500
52,500
50,500
45,500
40,500
45,500
46,500
55,500
44,500
32,500
48,500
58,500
53,500
51,500
58,500
63,500
50,500
55,500
50,500
60,500
55,500
50,500
49,500
53,500
55,500
47,500
58,500
57,500
52,500
57,500
45,500
41,500
50,500
38,500
52,500
56,500
47,500
47,500
47,500
52,500
51,500
51,500
47,500
52,500
54,500
47,500
52,500
57,500
43,500
52,500
58,500
48,500
45,500
50,500
57,500
52,500
53,500
58,500
48,500
53,500
56,500
43,500
53,500
59,500
58,500
37,500
43,500
18,500
23,500
48,500
40,500
33,500
27,500
38,500
33,500
23,500
43,500
33,500
13,500
13,500
15,500
30,500
13,500
26,500
28,500
28,500
25,500
15,500
8,500
32,500
58,500
43,500
18,500
23,500
28,500
35,500
43,500
50,500
18,500
35,500
18,500
8,500
28,500
11,500
3,500
22,500
18,500
8,500
13,500
22,500
18,500
53,500
38,500
57,500
33,500
58,500
48,500
3,500
48,500
62,500
52,500
23,500
28,500
43,500
18,500
53,500
8,500
28,500
23,500
52,500
38,500
33,500
13,500
8,500
18,500
8,500
8,500
8,500
3,500
48,500
3,500
8,500
35,500
13,500
3,500
23,500
43,500
36,500
45,500
3,500
45,500
23,500
28,500
52,500
47,500
33,500
35,500
43,500
28,500
46,500
47,500
47,500
28,500
38,500
47,500
47,500
30,500
15,500
8,500
38,500
22,500
28,500
3,500
32,500
35,500
30,500
19,500
25,500
23,500
28,500
27,500
33,500
21,500
37,500
35,500
27,500
20,500
23,500
25,500
17,500
26,500
27,500
25,500
31,500
25,500
28,500
35,500
32,500
25,500
28,500
25,500
13,500
20,500
35,500
28,500
20,500
23,500
25,500
17,500
17,500
25,500
36,500
17,500
27,500
17,500
26,500
17,500
26,500
17,500
28,500
12,500
17,500
38,500
27,500
22,500
10,500
12,500
8,500
13,500
13,500
28,500
41,500
40,500
39,500
34,500
36,500
37,500
38,500
35,500
36,500
36,500
35,500
35,500
36,500
36,500
40,500
38,500
35,500
36,500
33,500
33,500
45,500
55,500
32,500
35,500
50,500
57,500
57,500
56,500
58,500
58,500
46,500
47,500
51,500
55,500
51,500
45,500
53,500
59,500
50,500
55,500
32,500
42,500
43,500
43,500
30,500
38,500
28,500
47,500
32,500
52,500
28,500
42,500
51,500
27,500
35,500
31,500
46,500
37,500
52,500
33,500
43,500
40,500
35,500
33,500
36,500
38,500
37,500
32,500
31,500
33,500
33,500
32,500
35,500
37,500
36,500
38,500
32,500
27,500
33,500
36,500
38,500
43,500
51,500
48,500
33,500
48,500
51,500
48,500
52,500
45,500
33,500
48,500
36,500
51,500
53,500
43,500
48,500
48,500
41,500
38,500
32,500
31,500
28,500
37,500
38,500
39,500
32,500
40,500
33,500
12,500
22,500
21,500
32,500
16,500
33,500
36,500
29,500
36,500
40,500
42,500
41,500
38,500
27,500
37,500
41,500
37,500
41,500
38,500
39,500
42,500
34,500
38,500
36,500
31,500
26,500
38,500
31,500
31,500
26,500
32,500
37,500
41,500
36,500
37,500
37,500
36,500
37,500
38,500
37,500
37,500
28,500
35,500
36,500
33,500
32,500
35,500
33,500
35,500
35,500
41,500
40,500
0,500
22,500
0,500
46,500
31,500
31,500
18,500
23,500
25,500
5,500
14,500
22,500
36,500
16,500
31,500
47,500
31,500
32,500
17,500
22,500
18,500
23,500
12,500
20,500
16,500
21,500
7,500
22,500
7,500
17,500
11,500
7,500
11,500
17,500
6,500
14,500
7,500
12,500
11,500
22,500
12,500
16,500
3,500
16,500
16,500
17,500
7,500
11,500
12,500
16,500
11,500
7,500
17,500
16,500
22,500
11,500
16,500
11,500
7,500
6,500
6,500
6,500
1,500
5,500
2,500
1,500
2,500
1,500
11,500
0,500
1,500
6,500
1,500
2,500
2,500
1,500
5,500
11,500
7,500
23,500
37,500
36,500
31,500
17,500
27,500
32,500
36,500
24,500
29,500
27,500
26,500
15,500
9,500
30,500
32,500
22,500
28,500
31,500
30,500
27,500
29,500
28,500
27,500
30,500
27,500
27,500
27,500
0,500
28,500
28,500
27,500
27,500
27,500
0,500
30,500
27,500
0,500
0,500
28,500
29,500
31,500
31,500
31,500
28,500
27,500
28,500
31,500
0,500
31,500
0,500
30,500
26,500
28,500
27,500
27,500
13,500
31,500
31,500
28,500
0,500
31,500
27,500
31,500
7,500
22,500
22,500
7,500
27,500
31,500
4,500
22,500
4,500
17,500
27,500
4,500
28,500
27,500
31,500
27,500
25,500
27,500
27,500
28,500
28,500
27,500
25,500
27,500
27,500
29,500
28,500
27,500
28,500
28,500
29,500
28,500
27,500
28,500
30,500
30,500
30,500
30,500
30,500
30,500
30,500
28,500
30,500
29,500
27,500
28,500
30,500
28,500
29,500
31,500
28,500
27,500
30,500
30,500
28,500
30,500
31,500
27,500
28,500
30,500
28,500
28,500
28,500
28,500
30,500
30,500
28,500
28,500
28,500
30,500
28,500
27,500
27,500
0,500
30,500
28,500
30,500
30,500
30,500
29,500
31,500
28,500
31,500
28,500
30,500
32,500
31,500
31,500
28,500
31,500
29,500
30,500
30,500
31,500
30,500
33,500
30,500
33,500
29,500
31,500
27,500
35,500
27,500
15,500
27,500
41,500
33,500
27,500
31,500
30,500
32,500
31,500
33,500
30,500
28,500
33,500
27,500
25,500
32,500
31,500
31,500
33,500
32,500
35,500
35,500
36,500
38,500
32,500
37,500
31,500
33,500
33,500
31,500
27,500
37,500
32,500
25,500
45,500
26,500
35,500
40,500
43,500
45,500
40,500
40,500
26,500
40,500
40,500
38,500
36,500
30,500
37,500
28,500
33,500
40,500
36,500
37,500
31,500
33,500
32,500
35,500
35,500
31,500
34,500
32,500
28,500
31,500
36,500
32,500
32,500
27,500
35,500
36,500
26,500
36,500
27,500
28,500
25,500
17,500
7,500
21,500
21,500
1,500
16,500
2,500
26,500
33,500
17,500
10,500
16,500
31,500
20,500
26,500
2,500
5,500
24,500
21,500
16,500
24,500
23,500
27,500
37,500
26,500
20,500
36,500
20,500
37,500
36,500
32,500
41,500
38,500
32,500
32,500
31,500
31,500
21,500
20,500
12,500
1,500
36,500
16,500
17,500
31,500
26,500
1,500
31,500
31,500
36,500
7,500
26,500
25,500
21,500
15,500
26,500
35,500
55,500
33,500
35,500
26,500
51,500
31,500
41,500
31,500
31,500
17,500
31,500
48,500
55,500
51,500
56,500
42,500
31,500
31,500
46,500
31,500
31,500
31,500
31,500
39,500
20,500
5,500
37,500
41,500
36,500
20,500
34,500
41,500
21,500
21,500
11,500
39,500
36,500
40,500
43,500
42,500
35,500
31,500
33,500
33,500
31,500
35,500
32,500
31,500
32,500
30,500
32,500
32,500
30,500
25,500
27,500
