Loss
35.32151121842234
12.304657020066914
5.479446509305169
4.113821987878708
2.9590958942776746
2.2403669406970343
2.210635352955789
2.2779653823275243
2.1139953806996346
1.4621772702853635
1.5421131913287518
1.3406861678285653
1.1495581968532254
1.44877365604043
0.8805878347446842
0.9524202085662596
0.8678593107685447
0.8603079335086725
1.2287545616985585
0.8491990211620635
0.8423541125841438
0.6920612195554452
0.6970234086737037
0.6203621360032182
0.6058573489810558
0.4482029902083533
0.43880464083960524
0.4169097243716101
0.4999245692354937
0.32059048116207123
0.5258209782317281
0.2095633117776168
0.3813275867141783
0.4477565148318151
0.3388878777823461
0.2237820139008702
0.42588967121407095
0.36794867053700303
0.27394760622909026
0.21115288950092748
0.31540591483034436
0.32094815911518204
0.42938156688416546
0.28633472052299314
0.28471458056307536
0.2172266533193381
0.2071321012105706
0.4426301221444624
0.18533616025592678
0.22160766881036884
0.3170632848479939
0.299766782250327
0.37668396479450167
0.4042713954471625
0.44224719286502634
0.3286328621919161
0.17668451753692055
0.23582795430179482
0.18898104494292056
0.2241990989007588
0.3309237779635522
0.3144510712785025
0.11484202209653126
0.31498715351040985
0.24485503466656575
0.25753166827444846
0.18129334696346805
0.2466542145833373
0.1961850586480328
0.1602464427964555
0.17991284629399026
0.2289079408563504
0.14769073697001053
0.16652528491655463
0.19802317688873874
0.1536907691016108
0.1554595378758473
0.2383823357209438
0.2025061178298548
0.15173738497486783
0.1835462273610756
0.16665040261643094
0.13544477051810214
0.2362148775411594
0.2226506213911555
0.11725214725284248
0.1987173908333085
0.19768354382126704
0.187954950898961
0.08537059235751775
0.1544336236163395
0.19080185009490536
0.10844627806455692
0.09299833226052798
0.19405315241569446
0.11174580413957146
0.10681411670973
0.21709400737244222
0.1100874267044073
0.1674195933683785
